"PATH";"/Temp/PF";;;;
"TYPE";"bcpg:finishedProduct";;;;
"MAPPING";"Products";;;;
"COLUMNS";"bcpg:code";"cm:name";"bcpg:legalName";"bcpg:productHierarchy1";"bcpg:productHierarchy2"
"VALUES";"PF7001";"Pain, baguette courante";"Pain, baguette courante";"Boulangerie-viennoiserie";"Pains"
"VALUES";"PF7004";"Pain grillé, domestique";"Pain grillé, domestique";"Boulangerie-viennoiserie";"Pains"
"VALUES";"PF7012";"Pain courant français, 400 g ou boule";"Pain courant français, 400 g ou boule";"Boulangerie-viennoiserie";"Pains"
"VALUES";"PF7100";"Pain de campagne ou bis";"Pain de campagne ou bis";"Boulangerie-viennoiserie";"Pains"
"VALUES";"PF7110";"Pain complet, fabrication artisanale";"Pain complet, fabrication artisanale";"Boulangerie-viennoiserie";"Pains"
"VALUES";"PF7125";"Pain de seigle et froment";"Pain de seigle et froment";"Boulangerie-viennoiserie";"Pains"
"VALUES";"PF7126";"Pain de seigle aux raisins";"Pain de seigle aux raisins";"Boulangerie-viennoiserie";"Pains"
"VALUES";"PF7160";"Pain, baguette sans sel";"Pain, baguette sans sel";"Boulangerie-viennoiserie";"Pains"
"VALUES";"PF7200";"Pain de mie";"Pain de mie";"Boulangerie-viennoiserie";"Pains"
"VALUES";"PF7225";"Pain brioché ou viennois";"Pain brioché ou viennois";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7255";"Pain aux céréales et graines, artisanal";"Pain aux céréales et graines, artisanal";"Boulangerie-viennoiserie";"Pains"
"VALUES";"PF7300";"Biscotte classique";"Biscotte classique";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF7310";"Biscotte sans adjonction de sel";"Biscotte sans adjonction de sel";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF7330";"Biscotte multicéréale";"Biscotte multicéréale";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF7340";"Biscotte complète ou riche en fibres";"Biscotte complète ou riche en fibres";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF7400";"Pain grillé, tranches, au froment";"Pain grillé, tranches, au froment";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF7410";"Tartine craquante, extrudée et grillée";"Tartine craquante, extrudée et grillée";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF7425";"Pain grillé, tranches, multicéréale";"Pain grillé, tranches, multicéréale";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF7430";"Croûtons";"Croûtons";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF7500";"Chapelure";"Chapelure";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF7525";"Gressins";"Gressins";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF7601";"Croissant ordinaire ou au beurre";"Croissant ordinaire ou au beurre";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7615";"Croissant ordinaire, artisanal";"Croissant ordinaire, artisanal";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7620";"Croissant au beurre, artisanal";"Croissant au beurre, artisanal";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7650";"Croissant aux amandes, artisanal";"Croissant aux amandes, artisanal";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7710";"Pain au lait, artisanal";"Pain au lait, artisanal";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7720";"Pain aux raisins (viennoiserie)";"Pain aux raisins (viennoiserie)";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7730";"Pain au chocolat feuilleté, artisanal";"Pain au chocolat feuilleté, artisanal";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7740";"Brioche, préemballée";"Brioche, préemballée";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7741";"Brioche artisanale";"Brioche artisanale";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7812";"Fougasse, garnie";"Fougasse, garnie";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF7814";"Cake salé (garniture : fromage, légumes, viande, poisson, volaille,…)";"Cake salé (garniture : fromage, légumes, viande, poisson, volaille,…)";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF23467";"Chouquette";"Chouquette";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF23480";"Chausson aux pommes";"Chausson aux pommes";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF23805";"Blini";"Blini";"Boulangerie-viennoiserie";"Biscottes et pains non levés"
"VALUES";"PF23880";"Beignet nature";"Beignet nature";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF23881";"Beignet à la confiture";"Beignet à la confiture";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF23883";"Beignet aux fruits";"Beignet aux fruits";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF23950";"Muffin, aux myrtilles ou au chocolat";"Muffin, aux myrtilles ou au chocolat";"Boulangerie-viennoiserie";"Viennoiseries et brioches"
"VALUES";"PF25400";"Croque-monsieur";"Croque-monsieur";"Sandwichs";"Sandwichs"
"VALUES";"PF25403";"Hot-dog";"Hot-dog";"Sandwichs";"Sandwichs"
"VALUES";"PF25413";"Hamburger";"Hamburger";"Sandwichs";"Sandwichs"
"VALUES";"PF25414";"Cheeseburger";"Cheeseburger";"Sandwichs";"Sandwichs"
"VALUES";"PF25415";"Double cheeseburger";"Double cheeseburger";"Sandwichs";"Sandwichs"
"VALUES";"PF25418";"Croissant au jambon";"Croissant au jambon";"Sandwichs";"Sandwichs"
"VALUES";"PF25422";"Sandwich baguette, merguez frites";"Sandwich baguette, merguez frites";"Sandwichs";"Sandwichs"
"VALUES";"PF25428";"Sandwich grec ou Döner kebap, pita, avec crudités";"Sandwich grec ou Döner kebap, pita, avec crudités";"Sandwichs";"Sandwichs"
"VALUES";"PF25429";"Sandwich grec ou Kebab, baguette, avec crudités";"Sandwich grec ou Kebab, baguette, avec crudités";"Sandwichs";"Sandwichs"
"VALUES";"PF25431";"Sandwich baguette, thon, crudités (tomate, salade), mayonnaise";"Sandwich baguette, thon, crudités (tomate, salade), mayonnaise";"Sandwichs";"Sandwichs"
"VALUES";"PF25434";"Sandwich panini, jambon cru, mozzarella, tomates";"Sandwich panini, jambon cru, mozzarella, tomates";"Sandwichs";"Sandwichs"
"VALUES";"PF25475";"Sandwich baguette, jambon, œuf dur, crudités (tomate, salade), beurre";"Sandwich baguette, jambon, œuf dur, crudités (tomate, salade), beurre";"Sandwichs";"Sandwichs"
"VALUES";"PF25476";"Sandwich baguette, poulet, crudités (tomate, salade), mayonnaise";"Sandwich baguette, poulet, crudités (tomate, salade), mayonnaise";"Sandwichs";"Sandwichs"
"VALUES";"PF25488";"Sandwich baguette, saumon fumé, beurre";"Sandwich baguette, saumon fumé, beurre";"Sandwichs";"Sandwichs"
"VALUES";"PF25513";"Pan bagna";"Pan bagna";"Sandwichs";"Sandwichs"
"VALUES";"PF25517";"Sandwich baguette, jambon, beurre";"Sandwich baguette, jambon, beurre";"Sandwichs";"Sandwichs"
"VALUES";"PF25518";"Sandwich baguette, camembert, beurre";"Sandwich baguette, camembert, beurre";"Sandwichs";"Sandwichs"
"VALUES";"PF25519";"Sandwich baguette, pâté, cornichons";"Sandwich baguette, pâté, cornichons";"Sandwichs";"Sandwichs"
"VALUES";"PF25520";"Sandwich baguette, saucisson sec, beurre";"Sandwich baguette, saucisson sec, beurre";"Sandwichs";"Sandwichs"
"VALUES";"PF25521";"Sandwich baguette, jambon, emmental, beurre";"Sandwich baguette, jambon, emmental, beurre";"Sandwichs";"Sandwichs"
"VALUES";"PF25522";"Sandwich (aliment moyen)";"Sandwich (aliment moyen)";"Sandwichs";"Sandwichs"
"VALUES";"PF25530";"Sandwich baguette, crudités diverses, mayonnaise";"Sandwich baguette, crudités diverses, mayonnaise";"Sandwichs";"Sandwichs"
"VALUES";"PF25531";"Sandwich baguette, dinde, crudités (tomate, salade), mayonnaise";"Sandwich baguette, dinde, crudités (tomate, salade), mayonnaise";"Sandwichs";"Sandwichs"
"VALUES";"PF25532";"Sandwich baguette, œuf, crudités (tomate, salade), mayonnaise";"Sandwich baguette, œuf, crudités (tomate, salade), mayonnaise";"Sandwichs";"Sandwichs"
"VALUES";"PF25533";"Sandwich baguette, porc, crudités (tomate, salade), mayonnaise";"Sandwich baguette, porc, crudités (tomate, salade), mayonnaise";"Sandwichs";"Sandwichs"
"VALUES";"PF25535";"Sandwich baguette, merguez, ketchup moutarde";"Sandwich baguette, merguez, ketchup moutarde";"Sandwichs";"Sandwichs"
"VALUES";"PF25536";"Sandwich baguette, salami, beurre";"Sandwich baguette, salami, beurre";"Sandwichs";"Sandwichs"
"VALUES";"PF25542";"Croque-madame";"Croque-madame";"Sandwichs";"Sandwichs"
"VALUES";"PF25543";"Sandwich baguette (aliment moyen)";"Sandwich baguette (aliment moyen)";"Sandwichs";"Sandwichs"
"VALUES";"PF25544";"Sandwich pain de mie, garnitures diverses (aliment moyen)";"Sandwich pain de mie, garnitures diverses (aliment moyen)";"Sandwichs";"Sandwichs"
