"PATH";"/System/Characts/Nuts";;;
"TYPE";"bcpg:nut";;;
"COLUMNS";"cm:name";"bcpg:nutUnit";"bcpg:nutType";"bcpg:nutGroup";"bcpg:legalName";"bcpg:legalName_fr";"bcpg:legalName_en"
"VALUES";"Energie selon Directive étiquetage 2008/100/CE";"kJ";"Energie selon Directive étiquetage 2008/100/CE";"Energie selon Directive étiquetage 2008/100/CE";"Energy, Directive 2008/100/CE for labelling"
"VALUES";"Energie selon Directive étiquetage 2008/100/CE";"kcal";"Energie selon Directive étiquetage 2008/100/CE";"Energie selon Directive étiquetage 2008/100/CE";"Energy, Directive 2008/100/CE for labelling"
"VALUES";"Energie, N x facteur Jones, avec fibres";"kJ";"Energie, N x facteur Jones, avec fibres";"Energie, N x facteur Jones, avec fibres";"Energy, N x Jones' factor, with fibres"
"VALUES";"Energie, N x facteur Jones, avec fibres";"kcal";"Energie, N x facteur Jones, avec fibres";"Energie, N x facteur Jones, avec fibres";"Energy, N x Jones' factor, with fibres"
"VALUES";"Eau";"g";"Eau";"Eau";"Water"
"VALUES";"Sodium";"mg";"Sodium";"Sodium";"Sodium"
"VALUES";"Magnésium";"mg";"Magnésium";"Magnésium";"Magnesium"
"VALUES";"Phosphore";"mg";"Phosphore";"Phosphore";"Phosphorus"
"VALUES";"Potassium";"mg";"Potassium";"Potassium";"Potassium"
"VALUES";"Calcium";"mg";"Calcium";"Calcium";"Calcium"
"VALUES";"Manganèse";"mg";"Manganèse";"Manganèse";"Manganese"
"VALUES";"Fer total";"mg";"Fer total";"Fer total";"Iron, total"
"VALUES";"Cuivre";"mg";"Cuivre";"Cuivre";"Copper"
"VALUES";"Zinc";"mg";"Zinc";"Zinc";"Zinc"
"VALUES";"Sélénium";"µg";"Sélénium";"Sélénium";"Selenium"
"VALUES";"Iode";"µg";"Iode";"Iode";"Iodide"
"VALUES";"Protéines";"g";"Protéines";"Protéines";"Protein"
"VALUES";"Protéines brutes (N x 6.25)";"Protéines brutes, N x 6.25 (g";"Protéines brutes (N x 6.25)";"Protéines brutes (N x 6.25)";"total nitrogen x 6.25)"
"VALUES";"Glucides";"g";"Glucides";"Glucides";"Carbohydrate"
"VALUES";"Sucres";"g";"Sucres";"Sucres";"Sugars"
"VALUES";"Amidon";"g";"Amidon";"Amidon";"Starch"
"VALUES";"Polyols totaux";"g";"Polyols totaux";"Polyols totaux";"Polyols, total"
"VALUES";"Fibres alimentaires";"g";"Fibres alimentaires";"Fibres alimentaires";"Fibres"
"VALUES";"Lipides";"g";"Lipides";"Lipides";"Fat"
"VALUES";"AG saturés";"g";"AG saturés";"AG saturés";"FA saturated"
"VALUES";"AG monoinsaturés";"g";"AG monoinsaturés";"AG monoinsaturés";"FA monounsaturated"
"VALUES";"AG polyinsaturés";"g";"AG polyinsaturés";"AG polyinsaturés";"FA polyunsaturated"
"VALUES";"Rétinol";"µg";"Rétinol";"Rétinol";"Retinol"
"VALUES";"Bêta-carotène";"µg";"Bêta-carotène";"Bêta-carotène";"Beta-carotene"
"VALUES";"Vitamine D";"µg";"Vitamine D";"Vitamine D";"Vitamin D"
"VALUES";"Activité vitaminique E (en équivalents alpha-tocophérol)";"Vitamine E (mg";"Activité vitaminique E (en équivalents alpha-tocophérol)";"Activité vitaminique E (en équivalents alpha-tocophérol)";"alpha-tocopherol equivalent)"
"VALUES";"Vitamine C totale";"mg";"Vitamine C totale";"Vitamine C totale";"Vitamin C, total"
"VALUES";"Vitamine B1 ou Thiamine";"Vitamine B1 ou Thiamine (mg";"Vitamine B1 ou Thiamine";"Vitamine B1 ou Thiamine";"Vitamin B1)"
"VALUES";"Vitamine B2 ou Riboflavine";"Vitamine B2 ou Riboflavine (mg";"Vitamine B2 ou Riboflavine";"Vitamine B2 ou Riboflavine";"Vitamin B2)"
"VALUES";"Vitamine B3 ou PP ou Niacine";"Vitamine B3 ou PP ou Niacine (mg";"Vitamine B3 ou PP ou Niacine";"Vitamine B3 ou PP ou Niacine";"Vitamin B3 or PP)"
"VALUES";"Vitamine B5 ou Acide pantothénique";"mg";"Vitamine B5 ou Acide pantothénique";"Vitamine B5 ou Acide pantothénique";"Vitamien B5 or Pantothenic acid"
"VALUES";"Vitamine B6 ou Pyridoxine";"mg";"Vitamine B6 ou Pyridoxine";"Vitamine B6 ou Pyridoxine";"Vitamin B6"
"VALUES";"Vitamine B12 ou Cobalamines";"µg";"Vitamine B12 ou Cobalamines";"Vitamine B12 ou Cobalamines";"Vitamin B12 or Cobalamin"
"VALUES";"Vitamine B9 ou Folates totaux";"Vitamine B9 ou Folates totaux (µg";"Vitamine B9 ou Folates totaux";"Vitamine B9 ou Folates totaux";"Vitamin B9)"
"VALUES";"Alcool (éthanol)";"Alcool (g";"Alcool (éthanol)";"Alcool (éthanol)";"ethanol )"
"VALUES";"Acides organiques";"g";"Acides organiques";"Acides organiques";"Organic acids, total"
"VALUES";"Cholestérol";"mg";"Cholestérol";"Cholestérol";"Cholesterol"
