STOP_ON_FIRST_ERROR;false;;;
TYPE;bcpg:nutList;;;
PATH;System/EntityTemplates/ProductTemplates/finishedProduct/bcpg:entityLists/bcpg:nutList;;;
COLUMNS;cm:name;bcpg:nutListNut;;
VALUES;Energie kJ;Energie kJ;;
VALUES;Energie kcal;Energie kcal;;
VALUES;Lipides;Lipides;;
VALUES;AG saturés;AG saturés;;
VALUES;AG monoinsaturés;AG monoinsaturés;;
VALUES;AG polyinsaturés;AG polyinsaturés;;
VALUES;Glucides;Glucides;;
VALUES;Sucres;Sucres;;
VALUES;Amidon;Amidon;;
VALUES;Protéines;Protéines;;
VALUES;Fibres alimentaires;Fibres alimentaires;;
VALUES;Sodium;Sodium;;
VALUES;Sel;Sel;;
;;;;
PATH;System/EntityTemplates/ProductTemplates/semiFinishedProduct/bcpg:entityLists/bcpg:nutList;;;
VALUES;Energie kJ;Energie kJ;;
VALUES;Energie kcal;Energie kcal;;
VALUES;Lipides;Lipides;;
VALUES;AG saturés;AG saturés;;
VALUES;AG monoinsaturés;AG monoinsaturés;;
VALUES;AG polyinsaturés;AG polyinsaturés;;
VALUES;Glucides;Glucides;;
VALUES;Sucres;Sucres;;
VALUES;Amidon;Amidon;;
VALUES;Protéines;Protéines;;
VALUES;Fibres alimentaires;Fibres alimentaires;;
VALUES;Sodium;Sodium;;
VALUES;Sel;Sel;;
;;;;
;;;;
PATH;System/EntityTemplates/ProductTemplates/rawMaterial/bcpg:entityLists/bcpg:nutList;;;
VALUES;Energie kJ;Energie kJ;;
VALUES;Energie kcal;Energie kcal;;
VALUES;Lipides;Lipides;;
VALUES;AG saturés;AG saturés;;
VALUES;AG monoinsaturés;AG monoinsaturés;;
VALUES;AG polyinsaturés;AG polyinsaturés;;
VALUES;Glucides;Glucides;;
VALUES;Sucres;Sucres;;
VALUES;Amidon;Amidon;;
VALUES;Protéines;Protéines;;
VALUES;Fibres alimentaires;Fibres alimentaires;;
VALUES;Sodium;Sodium;;
VALUES;Sel;Sel;;
;;;;
;;;;
;;;;
;;;;
TYPE;bcpg:allergenList;;;
PATH;System/EntityTemplates/ProductTemplates/finishedProduct/bcpg:entityLists/bcpg:allergenList;;;
COLUMNS;cm:name;bcpg:allergenListAllergen;;
VALUES;Céréales contenant du gluten et produits à base de ces céréales;Céréales contenant du gluten et produits à base de ces céréales;;
VALUES;Crustacés et produits à base de crustacés;Crustacés et produits à base de crustacés;;
VALUES;Oeuf et produit à base d'oeuf;Oeuf et produit à base d'oeuf;;
VALUES;Arachides et produits à base d'arachide;Arachides et produits à base d'arachide;;
VALUES;Soja et produits à base de soja;Soja et produits à base de soja;;
VALUES;Lait et produit à base de (dont lactose);Lait et produit à base de (dont lactose);;
VALUES;Fruits à Coque* (noix noisettes);Fruits à Coque* (noix noisettes);;
VALUES;Poisson et produit à base de poisson;Poisson et produit à base de poisson;;
VALUES;Céleri et produits à base de céleri;Céleri et produits à base de céleri;;
VALUES;Moutarde et produits à base de moutarde;Moutarde et produits à base de moutarde;;
VALUES;Graines de sésame et produits à base de graines de sésame;Graines de sésame et produits à base de graines de sésame;;
VALUES;Anhydride sulfureux et sulfites;Anhydride sulfureux et sulfites;;
VALUES;Lupin  et produits à base de lupin;Lupin  et produits à base de lupin;;
VALUES;Mollusque  et produits à base de mollusque;Mollusque  et produits à base de mollusque;;
;;;;
PATH;System/EntityTemplates/ProductTemplates/semiFinishedProduct/bcpg:entityLists/bcpg:allergenList;;;
VALUES;Céréales contenant du gluten et produits à base de ces céréales;Céréales contenant du gluten et produits à base de ces céréales;;
VALUES;Crustacés et produits à base de crustacés;Crustacés et produits à base de crustacés;;
VALUES;Oeuf et produit à base d'oeuf;Oeuf et produit à base d'oeuf;;
VALUES;Arachides et produits à base d'arachide;Arachides et produits à base d'arachide;;
VALUES;Soja et produits à base de soja;Soja et produits à base de soja;;
VALUES;Lait et produit à base de (dont lactose);Lait et produit à base de (dont lactose);;
VALUES;Fruits à Coque* (noix noisettes);Fruits à Coque* (noix noisettes);;
VALUES;Poisson et produit à base de poisson;Poisson et produit à base de poisson;;
VALUES;Céleri et produits à base de céleri;Céleri et produits à base de céleri;;
VALUES;Moutarde et produits à base de moutarde;Moutarde et produits à base de moutarde;;
VALUES;Graines de sésame et produits à base de graines de sésame;Graines de sésame et produits à base de graines de sésame;;
VALUES;Anhydride sulfureux et sulfites;Anhydride sulfureux et sulfites;;
VALUES;Lupin  et produits à base de lupin;Lupin  et produits à base de lupin;;
VALUES;Mollusque  et produits à base de mollusque;Mollusque  et produits à base de mollusque;;
;;;;
PATH;System/EntityTemplates/ProductTemplates/rawMaterial/bcpg:entityLists/bcpg:allergenList;;;
VALUES;Céréales contenant du gluten et produits à base de ces céréales;Céréales contenant du gluten et produits à base de ces céréales;;
VALUES;Crustacés et produits à base de crustacés;Crustacés et produits à base de crustacés;;
VALUES;Oeuf et produit à base d'oeuf;Oeuf et produit à base d'oeuf;;
VALUES;Arachides et produits à base d'arachide;Arachides et produits à base d'arachide;;
VALUES;Soja et produits à base de soja;Soja et produits à base de soja;;
VALUES;Lait et produit à base de (dont lactose);Lait et produit à base de (dont lactose);;
VALUES;Fruits à Coque* (noix noisettes);Fruits à Coque* (noix noisettes);;
VALUES;Poisson et produit à base de poisson;Poisson et produit à base de poisson;;
VALUES;Céleri et produits à base de céleri;Céleri et produits à base de céleri;;
VALUES;Moutarde et produits à base de moutarde;Moutarde et produits à base de moutarde;;
VALUES;Graines de sésame et produits à base de graines de sésame;Graines de sésame et produits à base de graines de sésame;;
VALUES;Anhydride sulfureux et sulfites;Anhydride sulfureux et sulfites;;
VALUES;Lupin  et produits à base de lupin;Lupin  et produits à base de lupin;;
VALUES;Mollusque  et produits à base de mollusque;Mollusque  et produits à base de mollusque;;
;;;;
;;;;
TYPE;bcpg:costList;;;
PATH;System/EntityTemplates/ProductTemplates/rawMaterial/bcpg:entityLists/bcpg:costList;;;
COLUMNS;cm:name;bcpg:costListCost;;
VALUES;Coût MP;Coût MP;;
;;;;
PATH;System/EntityTemplates/ProductTemplates/packagingMaterial/bcpg:entityLists/bcpg:costList;;;
VALUES;Coût Emb;Coût Emb;;
;;;;
PATH;System/EntityTemplates/ProductTemplates/semiFinishedProduct/bcpg:entityLists/bcpg:costList;;;
VALUES;Coût MP;Coût MP;;
;;;;
PATH;System/EntityTemplates/ProductTemplates/packagingKit/bcpg:entityLists/bcpg:costList;;;
VALUES;Coût Emb;Coût Emb;;
;;;;
PATH;System/EntityTemplates/ProductTemplates/resourceProduct/bcpg:entityLists/bcpg:costList;;;
VALUES;Coût Production;Coût Production;;
;;;;
PATH;System/EntityTemplates/ProductTemplates/finishedProduct/bcpg:entityLists/bcpg:costList;;;
VALUES;Coût MP;Coût MP;;
VALUES;Coût Emb;Coût Emb;;
VALUES;Coût Production;Coût Production;;
;;;;
MAPPING;Default;;;
TYPE;bcpg:dynamicCharactList;;;
PATH;/System/EntityTemplates/ProductTemplates/cm:Produit_x0020_fini/bcpg:entityLists/bcpg:compoList;;;
COLUMNS;cm:name;bcpg:dynamicCharactTitle;bcpg:dynamicCharactGroupColor;bcpg:dynamicCharactFormula
VALUES;Energie kcal;Energie (kcal);00008b;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value"
VALUES;Protéines;Protéines (g);00008b;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Protéines"")}'][0].value"
VALUES;Glucides;Glucides (g);00008b;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Glucides"")}'][0].value"
VALUES;Sucres;dont sucres (g);00008b;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sucres"")}'][0].value"
VALUES;Lipides;Lipides (g);00008b;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Lipides"")}'][0].value"
VALUES;AG saturés;dont AG saturés (g);00008b;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG saturés"")}'][0].value"
VALUES;Fibres alimentaires;Fibres alimentaires (g);00008b;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Fibres alimentaires"")}'][0].value"
VALUES;Sel;Sel (g);00008b;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sel"")}'][0].value"
