PATH;/System/Characts/bcpg:entityLists/LabelClaims;;;;
TYPE;bcpg:labelClaim;;;;
MAPPING;Default;;;;
COLUMNS;cm:name;bcpg:legalName;bcpg:labelClaimType;labelClaimFormula;cm:description
VALUES;Sans BPA;Sans BPA;Santé;;
VALUES;Sans huile de palme;Sans huile de palme;Santé;;
VALUES;Produit exempt de matières grasses de palme;Produit exempt de matières grasses de palme;Environnementale;;
VALUES;Produit bio;Produit issu de l'agriculture biologique;Certification;;
VALUES;Commerce équitable;Produit issu du commerce équitable;Certification;;
VALUES;Casher;Produit casher;Certification;;
VALUES;Halal;Produit halal;Certification;;
VALUES;Agréé contact alimentaire;Agréé contact alimentaire;Certification;;
;;;;;
#;source : institut de la qualité de l'aliment (vendée);;;;
VALUES;Faible valeur énergétique;Faible valeur énergétique;Nutritionnelle;"( (!isLiquid() and nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value <= 40) or (isLiquid() and  nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value <= 20) ) and ( nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value>4)";Une allégation selon laquelle une denrée alimentaire a une faible valeur énergétique, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que pour un produit contenant au maximum 40 kcal (170 kJ)/100 g dans le cas des solides ou au maximum 20 kcal (80 kJ)/100 ml dans le cas des liquides. Dans le cas des édulcorants de table, la limite de 4 kcal (17 kJ)/portion, avec des propriétés édulcorantes équivalentes à 6 g de saccharose (approximativement 1 petite cuillérée de saccharose), s'applique.   
VALUES;Valeur énergétique réduite;Valeur énergétique réduite;Nutritionnelle;;Une allégation selon laquelle une denrée alimentaire a une valeur énergétique réduite, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si la valeur énergétique est réduite d'au moins 30 %, en indiquant la ou les caractéristiques entraînant la réduction de la valeur énergétique totale de la denrée alimentaire. 
VALUES;Sans apport énergétique;Sans apport énergétique;Nutritionnelle;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value <= 4";Une allégation selon laquelle une denrée alimentaire n'a pas d'apport énergétique, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit contient au maximum 4 kcal (17 kJ)/ 100 ml. Dans le cas des édulcorants de table, la limite de 0,4 kcal (1,7 kJ)/portion, ayant des propriétés édulcorantes équivalentes à 6 g de saccharose (approximativement 1 petite cuillérée de saccharose), s'applique.   
VALUES;Faible teneur en matières grasses;Faible teneur en matières grasses;Nutritionnelle;" ( (!isLiquid() and nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Lipides"")}'][0].value <= 3) or (isLiquid() and  nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Lipides"")}'][0].value <= 1.5) ) and ( nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Lipides"")}'][0].value>0.5)";Une allégation selon laquelle une denrée alimentaire a une faible teneur en matières grasses, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit ne contient pas plus de 3 g de matières grasses par 100 g dans le cas des solides ou 1,5 g de matières grasses par 100 ml dans le cas des liquides (1,8 g de matières grasses par 100 ml pour le lait demi-écrémé).   
VALUES;Sans matières grasses;Sans matières grasses;Nutritionnelle;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Lipides"")}'][0].value <= 0.5";Une allégation selon laquelle une denrée alimentaire ne contient pas de matières grasses, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit ne contient pas plus de 0,5 g de matières grasses par 100 g ou par 100 ml. Cependant, les allégations du type «à X % sans matières grasses» sont interdites.   
VALUES;Faible teneur en graisses saturées;Faible teneur en graisses saturées;Nutritionnelle;;Une allégation selon laquelle une denrée alimentaire a une faible teneur en graisses saturées, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si la somme des acides gras saturés et des acides gras trans contenus dans le produit n'est pas supérieure à 1,5 g par 100 g de solide ou à 0,75 g par 100 ml de liquide, la somme des acides gras saturés et des acides gras trans ne pouvant pas produire, dans les deux cas, plus de 10 % de l'énergie.  
VALUES;Sans graisses saturées;Sans graisses saturées;Nutritionnelle;;Une allégation selon laquelle une denrée alimentaire ne contient pas de graisses saturées, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si la somme des acides gras saturés et des acides gras trans n'excède pas 0,1 g de graisses saturées par 100 g ou par 100 ml.  
VALUES;Faible teneur en sucres;Faible teneur en sucres;Nutritionnelle;" ( (!isLiquid() and nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sucres"")}'][0].value <= 5) or (isLiquid() and  nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sucres"")}'][0].value <= 2.5) ) and ( nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sucres"")}'][0].value>0.5)";Une allégation selon laquelle une denrée alimentaire a une faible teneur en sucres, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit ne contient pas plus de 5 g de sucres par 100 g dans le cas des solides ou 2,5 g de sucres par 100 ml dans le cas des liquides.
VALUES;Sans sucres;Sans sucres;Nutritionnelle;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sucres"")}'][0].value<=0.5";Une allégation selon laquelle une denrée alimentaire ne contient pas de sucres, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit ne contient pas plus de 0,5 g de sucres par 100 g ou par 100 ml.  
VALUES;Sans sucres ajoutés;Sans sucres ajoutés;Nutritionnelle;;Une allégation selon laquelle il n'a pas été ajouté de sucres à une denrée alimentaire, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit ne contient pas de monosaccharides ou disaccharides ajoutés ou toute autre denrée alimentaire utilisée pour ses propriétés édulcorantes. Si les sucres sont naturellement présents dans la denrée alimentaire, l'indication suivante devrait également figurer sur l'étiquette: «CONTIENT DES SUCRES NATURELLEMENT PRÉSENTS».  
VALUES;Pauvre en sodium ou en sel;Pauvre en sodium ou en sel;Nutritionnelle;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sodium"")}'][0].value <= 0.12 and  nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sodium"")}'][0].value>0.04";Une allégation selon laquelle une denrée alimentaire est pauvre en sodium ou en sel, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit ne contient pas plus de 0,12 g de sodium ou de l'équivalent en sel par 100 g ou par 100 ml. En ce qui concerne les eaux, autres que les eaux minérales naturelles, cette valeur ne devrait pas être supérieure à 2 mg de sodium par 100 ml.  
VALUES;Très pauvre en sodium ou en sel;Très pauvre en sodium ou en sel;Nutritionnelle;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sodium"")}'][0].value <= 0.04
and  nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sodium"")}'][0].value>0.005";Une allégation selon laquelle une denrée alimentaire est très pauvre en sodium ou en sel, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit ne contient pas plus de 0,04 g de sodium ou de l'équivalent en sel par 100 g ou 100 ml. Il est interdit d'utiliser cette allégation pour les eaux minérales naturelles et les autres eaux.  
VALUES;Sans sodium ou sans sel;Sans sodium ou sans sel;Nutritionnelle;" nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Sodium"")}'][0].value<=0.005";Une allégation selon laquelle une denrée alimentaire ne contient pas de sodium ou de sel, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit ne contient pas plus de 0,005 g de sodium ou de l'équivalent en sel par 100 g.  
VALUES;Source de fibres;Source de fibres;Nutritionnelle;"(nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Fibres alimentaires"")}'][0].value>=3 or nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Fibres alimentaires"")}'][0].value * 100 / nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value >= 1.5) and !(nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Fibres alimentaires"")}'][0].value<3 or nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Fibres alimentaires"")}'][0].value * 100 / nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value < 1.5)";Une allégation selon laquelle une denrée alimentaire est une source de fibres, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit contient au moins 3 g de fibres par 100 g ou au moins 1,5 g de fibres par 100 kcals.  
VALUES;Riche en fibres;Riche en fibres;Nutritionnelle;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Fibres alimentaires"")}'][0].value>=6 or nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Fibres alimentaires"")}'][0].value * 100 / nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value >= 3";Une allégation selon laquelle une denrée alimentaire est riche en fibres, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit contient au moins 6 g de fibres par 100 g ou au moins 3 g de fibres par 100 kcals.  
VALUES;Source de protéines;Source de protéines;Nutritionnelle;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Protéines"")}'][0].value * 4 > 0.12 * nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value and (nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Protéines"")}'][0].value * 4 < 0.2 * nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value)";Une allégation selon laquelle une denrée alimentaire est une source de protéines, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si 12 % au moins de la valeur énergétique de la denrée alimentaire sont produits par des protéines.  
VALUES;Riche en protéines;Riche en protéines;Nutritionnelle;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Protéines"")}'][0].value * 4 >= 0.2 * nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value";Une allégation selon laquelle une denrée alimentaire est riche en protéines, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si 20 % au moins de la valeur énergétique de la denrée alimentaire sont produits par des protéines.
VALUES;Source de [nom des vitamines] et/ou [nom des minéraux];Source de [nom des vitamines] et/ou [nom des minéraux];Nutritionnelle;;Une allégation selon laquelle une denrée alimentaire est une source de vitamines et/ou de minéraux, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit contient au moins la quantité significative.  
VALUES;Riche en [nom des vitamines] et/ou en [nom des minéraux];Riche en [nom des vitamines] et/ou en [nom des minéraux];Nutritionnelle;;Une allégation selon laquelle une denrée alimentaire est riche en vitamines et/ou en minéraux, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit contient au moins deux fois la teneur requise pour l'allégation «source de [NOM DES VITAMINES] et/ou [NOM DES MINÉRAUX]».  
VALUES;Contient [nom du nutriment ou d'une autre substance];Contient [nom du nutriment ou d'une autre substance];Nutritionnelle;;Une allégation selon laquelle une denrée alimentaire contient un nutriment ou une autre substance pour lequel ou laquelle le présent règlement ne fixe pas de conditions particulières, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit respecte toutes les dispositions applicables du règlement européen. Pour les vitamines et les minéraux, les conditions prévues pour l'allégation «source de» s'appliquent  
VALUES;Enrichi en (nom du nutriment);Enrichi en (nom du nutriment);Nutritionnelle;;Une allégation affirmant que la teneur en un ou plusieurs nutriments, autres que des vitamines ou des minéraux, a été augmentée, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si le produit remplit les conditions applicables à l'allégation «source de» et si l'augmentation de cette teneur est d'au moins 30 % par rapport à un produit similaire.  
VALUES;Réduit en (nom du nutriment);Réduit en (nom du nutriment);Nutritionnelle;;Une allégation affirmant que la teneur en un ou plusieurs nutriments a été réduite, ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, ne peut être faite que si la réduction de cette teneur est d'au moins 30 % par rapport à un produit similaire, sauf s'il s'agit de micronutriments, pour lesquels une différence de 10 % par rapport aux valeurs de référence est admissible, ou s'il s'agit de sodium ou d'équivalent en sel, pour lesquels une différence de 25 % est admissible.  
VALUES;Allégé/light;Allégé/light;Nutritionnelle;;"Une allégation selon laquelle un produit est «allégé» ou «light», ou toute autre allégation susceptible d'avoir le même sens pour le consommateur, doit remplir les mêmes conditions que celles applicables aux termes «réduit en»; elle doit aussi être accompagnée d'une indication de la ou les caractéristiques entraînant l'allégement de la denrée alimentaire.  "
VALUES;Naturellement/naturel;Naturellement/naturel;Nutritionnelle;;Lorsqu'une denrée alimentaire remplit naturellement la ou les conditions fixées dans la présente annexe pour l'utilisation d'une allégation nutritionnelle, le terme «naturellement/naturel» peut accompagner cette allégation.
#;http://www.senat.fr/europe/textes_europeens/e4869.pdf;;;;
VALUES;Source d’acides gras oméga-3;Source d’acides gras oméga-3;Nutritionnelle;"((nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 18-3 c9,c12,c15 (n-3), alpha-linolénique"")}'][0].value>=0.3 and 100 * nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 18-3 c9,c12,c15 (n-3), alpha-linolénique"")}'][0].value / nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value >=0.3) or ((nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 20-5 5c,8c,11c,14c,17c (n-3), EPA"")}'][0].value + nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 22-6 4c,7c,10c,13c,16c,19c (n-3), DHA"")}'][0].value)>=0.04 and 100 * (nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 20-5 5c,8c,11c,14c,17c (n-3), EPA"")}'][0].value + nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 22-6 4c,7c,10c,13c,16c,19c (n-3), DHA"")}'][0].value) / nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value >= 0.04)) and ((nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 18-3 c9,c12,c15 (n-3), alpha-linolénique"")}'][0].value<0.6 and 100 * nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 18-3 c9,c12,c15 (n-3), alpha-linolénique"")}'][0].value / nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value <0.6) or ((nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 20-5 5c,8c,11c,14c,17c (n-3), EPA"")}'][0].value + nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 22-6 4c,7c,10c,13c,16c,19c (n-3), DHA"")}'][0].value)<0.08 and 100 * (nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 20-5 5c,8c,11c,14c,17c (n-3), EPA"")}'][0].value + nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 22-6 4c,7c,10c,13c,16c,19c (n-3), DHA"")}'][0].value) / nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value < 0.08))";Une allégation selon laquelle une denrée alimentaire est une source d’acide gras oméga-3 ou toute allégation susceptible d’avoir le même sens pour le consommateur ne peut être faite que si le produit contient au moins 0,3 g d’acide alphalinolénique pour 100 g et 100 kcal ou au moins 40 mg d’acide eicosapentaénoïque et d’acide docosahexénoïque combinés pour 100 g et 100 kcal. 
VALUES;Riche en acides gras oméga-3;Riche en acides gras oméga-3;Nutritionnelle;"(nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 18-3 c9,c12,c15 (n-3), alpha-linolénique"")}'][0].value>=0.6 and 100 * nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 18-3 c9,c12,c15 (n-3), alpha-linolénique"")}'][0].value / nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value >=0.6) or ((nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 20-5 5c,8c,11c,14c,17c (n-3), EPA"")}'][0].value + nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 22-6 4c,7c,10c,13c,16c,19c (n-3), DHA"")}'][0].value)>=0.08 and 100 * (nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 20-5 5c,8c,11c,14c,17c (n-3), EPA"")}'][0].value + nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG 22-6 4c,7c,10c,13c,16c,19c (n-3), DHA"")}'][0].value) / nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value >= 0.08)";Une allégation selon laquelle une denrée alimentaire est riche en acide gras oméga-3 ou toute allégation susceptible d’avoir le même sens pour le consommateur ne peut être faite que si le produit contient au moins 0,6 g d’acide alphalinolénique pour 100 g et 100 kcal ou au moins 80 mg d’acide eicosapentaénoïque et d’acide docosahexénoïque combinés pour 100 g et 100 kcal. 
VALUES;Riche en graisses monoinsaturées;Riche en graisses monoinsaturées;Nutritionnelle;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG monoinsaturés"")}'][0].value >= 45 and nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG monoinsaturés"")}'][0].value * 9 > 0.2 * nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value";Une allégation selon laquelle une denrée alimentaire est riche en graisses monoinsaturées ou toute allégation susceptible d’avoir le même sens pour le consommateur ne peut être faite que si le produit contient au moins 45 % d’acides gras dérivés de graisses monoinsaturées et si l’énergie fournie par les graisses monoinsaturées représente plus de 20 % de l’apport énergétique du produit. 
VALUES;Riche en graisses polyinsaturées ;Riche en graisses polyinsaturées ;Nutritionnelle;"nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG polyinsaturés"")}'][0].value >= 45 and nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG polyinsaturés"")}'][0].value * 9 > 0.2 * nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value";Une allégation selon laquelle une denrée alimentaire est riche en graisses polyinsaturées ou toute allégation susceptible d’avoir le même sens pour le consommateur ne peut être faite que si le produit contient au moins 45 % d’acides gras dérivés de graisses polyinsaturées et si l’énergie fournie par les graisses polyinsaturées représente plus de 20 % de l’apport énergétique du produit. 
VALUES;Riche en graisses insaturées;Riche en graisses insaturées;Nutritionnelle;"(nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG monoinsaturés"")}'][0].value + nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG polyinsaturés"")}'][0].value) >= 70 and (nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG monoinsaturés"")}'][0].value + nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""AG polyinsaturés"")}'][0].value) * 9 > 0.2 * nutList.?[nut.toString() == '${findCharact(""bcpg:nut"",""Energie kcal"")}'][0].value";Une allégation selon laquelle une denrée alimentaire est riche en graisses insaturées ou toute allégation susceptible d’avoir le même sens pour le consommateur ne peut être faite que si le produit contient au moins 70 % d’acides gras dérivés de graisses insaturées et si l’énergie fournie par les graisses insaturées représente plus de 20 % de l’apport énergétique du produit.
