PATH;/System/Characts/bcpg:entityLists/Ings;;;;
TYPE;bcpg:ing;;;;
COLUMNS;cm:name;bcpg:ingType;bcpg:ingCEECode;bcpg:legalName;bcpg:legalName_en
;;;;;
#;http://passion-cuisine.skynetblogs.be/archive/2008/01/05/les-parties-du-boeuf.html;;;;
VALUES;Entrecôte de boeuf;Ingrédient;;Entrecôte de boeuf;Beef steak
VALUES;Faux-filet ou filet de boeuf;Ingrédient;;Faux-filet ou filet de boeuf;Beef sirloin or tenderloin
VALUES;Rumsteck de boeuf;Ingrédient;;Rumsteck de boeuf;Beef rump
VALUES;Culotte de boeuf;Ingrédient;;Culotte de boeuf;Beef panties
VALUES;Gîte de boeuf;Ingrédient;;Gîte de boeuf;Beef cottage
VALUES;Tranche grasse et aiguillette de boeuf;Ingrédient;;Tranche grasse et aiguillette de boeuf;Beef knuckle and lanyard
VALUES;Paleron de boeuf;Ingrédient;;Paleron de boeuf;Beef chuck
VALUES;Macreuse de boeuf;Ingrédient;;Macreuse de boeuf;Beef scoter
VALUES;Talon de boeuf;Ingrédient;;Talon de boeuf;Beef heel
VALUES;Griffe de boeuf;Ingrédient;;Griffe de boeuf;Beef claw
VALUES;Bavette de boeuf;Ingrédient;;Bavette de boeuf;Beef steak
VALUES;Collier de boeuf;Ingrédient;;Collier de boeuf;Beef necklace
VALUES;Poitrine de boeuf;Ingrédient;;Poitrine de boeuf;Beef chest
VALUES;Crosse de boeuf;Ingrédient;;Crosse de boeuf;Beef stick
VALUES;Gîte avant de boeuf;Ingrédient;;Gîte avant de boeuf;Beef before bed
VALUES;Plat de côtes de boeuf;Ingrédient;;Plat de côtes de boeuf;Beef short ribs
VALUES;Poitrine de boeuf;Ingrédient;;Poitrine de boeuf;Beef chest
VALUES;Tendron de boeuf;Ingrédient;;Tendron de boeuf;Beef brisket
VALUES;Flanchet de boeuf;Ingrédient;;Flanchet de boeuf;Beef flank
VALUES;Gîte arrière de boeuf;Ingrédient;;Gîte arrière de boeuf;Beef back heel
VALUES;Cervelle de boeuf;Ingrédient;;Cervelle de boeuf;Beef brain
VALUES;Coeur de boeuf;Ingrédient;;Coeur de boeuf;Beef heart
VALUES;Foie de boeuf;Ingrédient;;Foie de boeuf;Beef liver
VALUES;Langue de boeuf;Ingrédient;;Langue de boeuf;Beef tongue
VALUES;Rognons de boeuf;Ingrédient;;Rognons de boeuf;Beef kidney
VALUES;Tête de boeuf;Ingrédient;;Tête de boeuf;Beef head
VALUES;Tripes de boeuf;Ingrédient;;Tripes de boeuf;Beef tripe
;;;;;
VALUES;Carré couvert de mouton;Ingrédient;;Carré couvert de mouton;Sheep rack
VALUES;Filet de mouton;Ingrédient;;Filet de mouton;Sheep netting
VALUES;Selle de mouton;Ingrédient;;Selle de mouton;Lamb saddle
VALUES;Gigot de mouton;Ingrédient;;Gigot de mouton;Mouton lamb
VALUES;Carré découvert de mouton;Ingrédient;;Carré découvert de mouton;Mouton square discovered
VALUES;Épaule de mouton;Ingrédient;;Épaule de mouton;Lamb shoulder
VALUES;Collier de mouton;Ingrédient;;Collier de mouton;Mouton collar
VALUES;Haut de côtelettes de mouton;Ingrédient;;Haut de côtelettes de mouton;Mutton chops up
VALUES;Poitrine de mouton;Ingrédient;;Poitrine de mouton;Mouton chest
VALUES;Cervelle de mouton;Ingrédient;;Cervelle de mouton;Sheep brains
VALUES;Coeur de mouton;Ingrédient;;Coeur de mouton;Sheep heart
VALUES;Foie de mouton;Ingrédient;;Foie de mouton;Sheep liver
VALUES;Langue de mouton;Ingrédient;;Langue de mouton;Mouton language
VALUES;Rognons de mouton;Ingrédient;;Rognons de mouton;Sheep kidney
;;;;;
VALUES;Côtes secondes de veau;Ingrédient;;Côtes secondes de veau;Veal rib seconds
VALUES;Côtes premières de veau;Ingrédient;;Côtes premières de veau;Veal ribs first
VALUES;Longe de veau;Ingrédient;;Longe de veau;Veal loin
VALUES;Quasi et culotte de veau;Ingrédient;;Quasi et culotte de veau;Veal and panties almost
VALUES;"Cuisse ; noix, sous-noix de veau";Ingrédient;;"Cuisse ; noix, sous-noix de veau";Veal thigh nuts, nut sub-
VALUES;Côtes découvertes de veau;Ingrédient;;Côtes découvertes de veau;Veal ribs
VALUES;Épaule de veau;Ingrédient;;Épaule de veau;Veal shoulder
VALUES;Pied de veau;Ingrédient;;Pied de veau;Calf walk
VALUES;Tendron de veau;Ingrédient;;Tendron de veau;Veal brisket
VALUES;Flanchet de veau;Ingrédient;;Flanchet de veau;Veal flank
VALUES;Jarret de veau;Ingrédient;;Jarret de veau;Veal shank
VALUES;Poitrine de veau;Ingrédient;;Poitrine de veau;Veal breast
VALUES;Collier de veau;Ingrédient;;Collier de veau;Veal necklace
VALUES;Tête de veau;Ingrédient;;Tête de veau;Veal head
VALUES;Cervelle de veau;Ingrédient;;Cervelle de veau;Calf brains
VALUES;Coeur de veau;Ingrédient;;Coeur de veau;Calf heart
VALUES;Foie de veau;Ingrédient;;Foie de veau;Calf liver
VALUES;Langue de veau;Ingrédient;;Langue de veau;Veal tongue
VALUES;Rognons de veau;Ingrédient;;Rognons de veau;Veal kidneys
VALUES;Tête de veau;Ingrédient;;Tête de veau;Veal head
;;;;;
VALUES;Jambon de porc;Ingrédient;;Jambon de porc;Pork ham
VALUES;Jambonneau de porc;Ingrédient;;Jambonneau de porc;Pork knuckle
VALUES;Pied de porc;Ingrédient;;Pied de porc;Pig foot
VALUES;Pointe de porc;Ingrédient;;Pointe de porc;Pork advanced
VALUES;Filet de porc;Ingrédient;;Filet de porc;Pork fillet
VALUES;Carré de porc;Ingrédient;;Carré de porc;Pork square
VALUES;Échine de porc;Ingrédient;;Échine de porc;Pork loin
VALUES;Palette de porc;Ingrédient;;Palette de porc;Range pork
VALUES;Plat de côtes de porc;Ingrédient;;Plat de côtes de porc;Pork ribs
VALUES;Travers de côtes de porc;Ingrédient;;Travers de côtes de porc;Pork ribs through
VALUES;Gorge de porc;Ingrédient;;Gorge de porc;Pork throat
VALUES;Poitrine de porc;Ingrédient;;Poitrine de porc;Pork chest
VALUES;Épaule de porc;Ingrédient;;Épaule de porc;Pork shoulder
VALUES;Tête de porc;Ingrédient;;Tête de porc;Pig head
VALUES;Coeur de porc;Ingrédient;;Coeur de porc;Pig heart
VALUES;Foie de porc;Ingrédient;;Foie de porc;Pork liver
VALUES;Rognons de porc;Ingrédient;;Rognons de porc;Pig kidneys
VALUES;Tête de porc;Ingrédient;;Tête de porc;Pig head
;;;;;
#;;Ingrédient;;;
VALUES;Poitrine de poulet;Ingrédient;;Poitrine de poulet;Chicken breast
VALUES;Haut de cuisse de poulet;Ingrédient;;Haut de cuisse de poulet;Chicken thigh
VALUES;Pilon de poulet;Ingrédient;;Pilon de poulet;Chicken drumstick
VALUES;Fouet de poulet;Ingrédient;;Fouet de poulet;Chicken whip
VALUES;Médiane de poulet;Ingrédient;;Médiane de poulet;Chicken median
VALUES;Blanquette de poulet;Ingrédient;;Blanquette de poulet;Chicken stew
VALUES;Croupion de poulet;Ingrédient;;Croupion de poulet;Chicken rump
VALUES;Cou de canard;Ingrédient;;Cou de canard;Duck neck
VALUES;Filet de canard;Ingrédient;;Filet de canard;Duck fillet
VALUES;Pilon de canard;Ingrédient;;Pilon de canard;Duck drumstick
VALUES;Croupion de canard;Ingrédient;;Croupion de canard;Duck tail
VALUES;Fouet de canard;Ingrédient;;Fouet de canard;Duck whip
VALUES;Aileron de canard;Ingrédient;;Aileron de canard;Duck wing
VALUES;Manchon  de canard;Ingrédient;;Manchon  de canard;Duck sleeve
VALUES;Cou de dinde;Ingrédient;;Cou de dinde;Turkey neck
VALUES;Poitrine de dinde;Ingrédient;;Poitrine de dinde;Turkey breast
VALUES;Haut de cuisse de dinde;Ingrédient;;Haut de cuisse de dinde;Turkey thigh
VALUES;Pilon de dinde;Ingrédient;;Pilon de dinde;Turkey drumstick
VALUES;Croupion de dinde;Ingrédient;;Croupion de dinde;Turkey tail
VALUES;Fouet de dinde;Ingrédient;;Fouet de dinde;Turkey whip
VALUES;Aileron de dinde;Ingrédient;;Aileron de dinde;Turkey wing
VALUES;Blanquette de dinde;Ingrédient;;Blanquette de dinde;Turkey stew
;;;;;
;;;;;
VALUES;Arachide;Ingrédient;;Arachide;Peanut
VALUES;Arrow-root;Ingrédient;;Arrow-root;Arrow-root
VALUES;Bambou;Ingrédient;;Bambou;Bamboo
VALUES;Brocoli;Ingrédient;;Brocoli;Broccoli
VALUES;Carotte;Ingrédient;;Carotte;Carrot
VALUES;Chayote;Ingrédient;;Chayote;Chayote
VALUES;Châtaigne d'eau;Ingrédient;;Châtaigne d'eau;Water chestnut
VALUES;Concombre;Ingrédient;;Concombre;Cucumber
VALUES;Cornichon;Ingrédient;;Cornichon;Gherkin
VALUES;Courgette;Ingrédient;;Courgette;Zucchini
VALUES;Crosne;Ingrédient;;Crosne;Crosne
VALUES;Câpre;Ingrédient;;Câpre;Caper
VALUES;Céleri;Ingrédient;;Céleri;Celery
VALUES;Céleri-rave;Ingrédient;;Céleri-rave;Celeriac
VALUES;Dachine;Ingrédient;;Dachine;Dachine
VALUES;Daikon;Ingrédient;;Daikon;Daikon
VALUES;Fenouil;Ingrédient;;Fenouil;Fennel
VALUES;Fruit à pain;Ingrédient;;Fruit à pain;Breadfruit
VALUES;Haricot noir;Ingrédient;;Haricot noir;Black bean
VALUES;Igname;Ingrédient;;Igname;Yam
VALUES;Jicama;Ingrédient;;Jicama;Jicama
VALUES;Liseron d'eau;Ingrédient;;Liseron d'eau;Water spinach
VALUES;Maïs;Ingrédient;;Maïs;Corn
VALUES;Navet / Rabiole;Ingrédient;;Navet / Rabiole;Turnips / turnip
VALUES;Nopal;Ingrédient;;Nopal;Nopal
VALUES;Oignon;Ingrédient;;Oignon;Onion
VALUES;Okra ou Gumbo;Ingrédient;;Okra ou Gumbo;Okra or gumbo
VALUES;Panais;Ingrédient;;Panais;Parsnip
VALUES;Patate douce;Ingrédient;;Patate douce;Sweet potato
VALUES;Plantain;Ingrédient;;Plantain;Plantain
VALUES;Pois chiche;Ingrédient;;Pois chiche;Chickpea
VALUES;Pois pigeon;Ingrédient;;Pois pigeon;Pigeon pea
VALUES;Pois vert;Ingrédient;;Pois vert;Green peas
VALUES;Polenta;Ingrédient;;Polenta;Polenta
VALUES;Radis;Ingrédient;;Radis;Radish
VALUES;Raifort;Ingrédient;;Raifort;Horseradish
VALUES;Rutabaga;Ingrédient;;Rutabaga;Rutabaga
VALUES;Réglisse;Ingrédient;;Réglisse;Liquorice
VALUES;Salsifis;Ingrédient;;Salsifis;Salsify
VALUES;Soya;Ingrédient;;Soya;Soy
VALUES;Tamarin;Ingrédient;;Tamarin;Tamarind
VALUES;Taro;Ingrédient;;Taro;Taro
VALUES;Ti feuille;Ingrédient;;Ti feuille;Ti leaf
VALUES;Ti-concombre;Ingrédient;;Ti-concombre;Ti-cucumber
VALUES;Tomate;Ingrédient;;Tomate;Tomato
VALUES;Tomatille (tomatillo);Ingrédient;;Tomatille (tomatillo);Tomatillo (tomatillo)
VALUES;Topinambour;Ingrédient;;Topinambour;Jerusalem artichoke
VALUES;Tête de violon;Ingrédient;;Tête de violon;Fiddlehead
VALUES;Wasabi;Ingrédient;;Wasabi;Wasabi
VALUES;Échalote;Ingrédient;;Échalote;Shallot
VALUES;Épinard;Ingrédient;;Épinard;Spinach
VALUES;Champignon;Ingrédient;;Champignon;Mushroom
VALUES;Truffe;Ingrédient;;Truffe;Truffle
VALUES;Laitue et verdurette;Ingrédient;;Laitue et verdurette;Lettuce and verduret
VALUES;Courge;Ingrédient;;Courge;Squash
VALUES;Poireau;Ingrédient;;Poireau;Leek
VALUES;Pomme de terre;Ingrédient;;Pomme de terre;Potato
VALUES;Asperge;Ingrédient;;Asperge;Asparagus
VALUES;Haricot sec;Ingrédient;;Haricot sec;Dry bean
VALUES;Haricot frais;Ingrédient;;Haricot frais;Cool beans
VALUES;Gourgane;Ingrédient;;Gourgane;Broad bean
VALUES;Haricot vert;Ingrédient;;Haricot vert;Green bean
VALUES;Aubergine;Ingrédient;;Aubergine;Eggplant
VALUES;Bette;Ingrédient;;Bette;Bette
VALUES;Chou;Ingrédient;;Chou;Cabbage
VALUES;Betterave;Ingrédient;;Betterave;Beet
VALUES;Poivron;Ingrédient;;Poivron;Pepper
VALUES;Manioc;Ingrédient;;Manioc;Cassava
VALUES;Oignon;Ingrédient;;Oignon;Onion
VALUES;Concombre;Ingrédient;;Concombre;Cucumber
;;;;;
VALUES;Agneau;Ingrédient;;Agneau;Lamb
VALUES;Bison;Ingrédient;;Bison;Bison
VALUES;Boeuf;Ingrédient;;Boeuf;Beef
VALUES;Cabri;Ingrédient;;Cabri;Cabri
VALUES;Caribou;Ingrédient;;Caribou;Caribou
VALUES;Kangourou;Ingrédient;;Kangourou;Kangaroo
VALUES;Lapin;Ingrédient;;Lapin;Rabbit
VALUES;Lièvre;Ingrédient;;Lièvre;Hare
VALUES;Sanglier;Ingrédient;;Sanglier;Boar
VALUES;Tripes;Ingrédient;;Tripes;Tripe
VALUES;Veau;Ingrédient;;Veau;Calf
VALUES;Porc;Ingrédient;;Porc;Pork
VALUES;Autruche;Ingrédient;;Autruche;Ostrich
VALUES;Caille;Ingrédient;;Caille;Quail
VALUES;Canard;Ingrédient;;Canard;Duck
VALUES;Dinde;Ingrédient;;Dinde;Turkey
VALUES;Faisan;Ingrédient;;Faisan;Pheasant
VALUES;Foie gras;Ingrédient;;Foie gras;Foie gras
VALUES;Oie;Ingrédient;;Oie;Goose
VALUES;Perdrix;Ingrédient;;Perdrix;Partridge
VALUES;Pintade;Ingrédient;;Pintade;Guinea fowl
VALUES;Poularde de Bresse;Ingrédient;;Poularde de Bresse;Bresse
VALUES;Poulet;Ingrédient;;Poulet;Chicken
VALUES;Pigeon;Ingrédient;;Pigeon;Pigeon
;;;;;
VALUES;Abadèche;Ingrédient;;Abadèche;Cusk
VALUES;Aiglefin;Ingrédient;;Aiglefin;Haddock
VALUES;Anchois;Ingrédient;;Anchois;Anchovy
VALUES;Anguille;Ingrédient;;Anguille;Eel
VALUES;Bar;Ingrédient;;Bar;Bar
VALUES;Barramundi;Ingrédient;;Barramundi;Barramundi
VALUES;Baudroie;Ingrédient;;Baudroie;Monkfish
VALUES;Brochet;Ingrédient;;Brochet;Pike
VALUES;Capelan;Ingrédient;;Capelan;Capelin
VALUES;Carpe;Ingrédient;;Carpe;Carp
VALUES;Chapon / rascasse;Ingrédient;;Chapon / rascasse;Chapon / scorpion
VALUES;Chevesne;Ingrédient;;Chevesne;Chub
VALUES;Cobia;Ingrédient;;Cobia;Cobia
VALUES;Congre;Ingrédient;;Congre;Conger
VALUES;Daurade;Ingrédient;;Daurade;Bream
VALUES;Doré;Ingrédient;;Doré;Golden
VALUES;Escolier;Ingrédient;;Escolier;Escolar
VALUES;Espada;Ingrédient;;Espada;Espada
VALUES;Espadon;Ingrédient;;Espadon;Swordfish
VALUES;Esturgeon;Ingrédient;;Esturgeon;Sturgeon
VALUES;Flétan;Ingrédient;;Flétan;Halibut
VALUES;Grenouille;Ingrédient;;Grenouille;Frog
VALUES;Grondin Perlon;Ingrédient;;Grondin Perlon;Grondin perlon
VALUES;Hareng;Ingrédient;;Hareng;Herring
VALUES;Lingue;Ingrédient;;Lingue;Ling
VALUES;Loup de mer;Ingrédient;;Loup de mer;Catfish
VALUES;Légine australe;Ingrédient;;Légine australe;Patagonian toothfish
VALUES;Mahi Mahi;Ingrédient;;Mahi Mahi;Mahi mahi
VALUES;Maquereau;Ingrédient;;Maquereau;Mackerel
VALUES;Merlan;Ingrédient;;Merlan;Whiting
VALUES;Merlu, Colin;Ingrédient;;Merlu, Colin;Hake, colin
VALUES;Mérou;Ingrédient;;Mérou;Grouper
VALUES;Omble chevalier;Ingrédient;;Omble chevalier;Char
VALUES;Onaga;Ingrédient;;Onaga;Onaga
VALUES;Pangasius;Ingrédient;;Pangasius;Pangasius
VALUES;Perche;Ingrédient;;Perche;Pole
VALUES;Perche du Nil;Ingrédient;;Perche du Nil;Nile perch
VALUES;Pieuvre;Ingrédient;;Pieuvre;Octopus
VALUES;Plie ou carrelet;Ingrédient;;Plie ou carrelet;Plaice
VALUES;Requin;Ingrédient;;Requin;Shark
VALUES;Rouget;Ingrédient;;Rouget;Red mullet
VALUES;Saint-Pierre;Ingrédient;;Saint-Pierre;Saint-pierre
VALUES;Sandre;Ingrédient;;Sandre;Sandre
VALUES;Sardine;Ingrédient;;Sardine;Sardine
VALUES;Silure;Ingrédient;;Silure;Catfish
VALUES;Sole;Ingrédient;;Sole;Sole
VALUES;Stockfish;Ingrédient;;Stockfish;Stockfish
VALUES;Surimi;Ingrédient;;Surimi;Surimi
VALUES;Thon;Ingrédient;;Thon;Tuna
VALUES;Tobiko;Ingrédient;;Tobiko;Tobiko
VALUES;Turbot;Ingrédient;;Turbot;Turbot
VALUES;Vivaneau;Ingrédient;;Vivaneau;Red snapper
VALUES;Éperlan;Ingrédient;;Éperlan;Smelt
VALUES;Truite;Ingrédient;;Truite;Trout
VALUES;Saumon;Ingrédient;;Saumon;Salmon
VALUES;Seiche;Ingrédient;;Seiche;Cuttlefish
VALUES;Caviar;Ingrédient;;Caviar;Caviar
VALUES;Cabillaud;Ingrédient;;Cabillaud;Cod
;;;;;
VALUES;Bigorneau;Ingrédient;;Bigorneau;Periwinkle
VALUES;Buccin;Ingrédient;;Buccin;Whelk
VALUES;Cigale de mer;Ingrédient;;Cigale de mer;Slipper lobster
VALUES;Coque;Ingrédient;;Coque;Shell
VALUES;Couteau;Ingrédient;;Couteau;Knife
VALUES;Crevette / Gambas;Ingrédient;;Crevette / Gambas;Shrimp / prawns
VALUES;Crevette nordique;Ingrédient;;Crevette nordique;Northern shrimp
VALUES;Crépidule;Ingrédient;;Crépidule;Slipper limpet
VALUES;Escargot;Ingrédient;;Escargot;Snail
VALUES;Homard;Ingrédient;;Homard;Lobster
VALUES;Lambi, Conque;Ingrédient;;Lambi, Conque;Conch, conch
VALUES;Langoustine;Ingrédient;;Langoustine;Langoustine
VALUES;Moule;Ingrédient;;Moule;Mold
VALUES;Ormeau;Ingrédient;;Ormeau;Abalone
VALUES;Oursin;Ingrédient;;Oursin;Sea ??urchin
VALUES;Palourde;Ingrédient;;Palourde;Clam
VALUES;Patelle;Ingrédient;;Patelle;Limpet
VALUES;Pousse-pied ou anatife;Ingrédient;;Pousse-pied ou anatife;Barnacle barnacle or
VALUES;Pétoncle;Ingrédient;;Pétoncle;Scallop
VALUES;Saint-Jacques;Ingrédient;;Saint-Jacques;Saint-jacques
VALUES;Violet;Ingrédient;;Violet;Purple
VALUES;Écrevisse;Ingrédient;;Écrevisse;Crayfish
VALUES;Huître;Ingrédient;;Huître;Oyster
VALUES;Crabe;Ingrédient;;Crabe;Crab
;;;;;
VALUES;Ail;Ingrédient;;Ail;Garlic
VALUES;Anis;Ingrédient;;Anis;Anise
VALUES;Asa foetida;Ingrédient;;Asa foetida;Asa foetida
VALUES;Cannelle;Ingrédient;;Cannelle;Cinnamon
VALUES;Cardamome;Ingrédient;;Cardamome;Cardamom
VALUES;Caripoulé;Ingrédient;;Caripoulé;Caripoulé
VALUES;Carvi;Ingrédient;;Carvi;Caraway
VALUES;Clou de girofle;Ingrédient;;Clou de girofle;Clove
VALUES;Cumin;Ingrédient;;Cumin;Cumin
VALUES;Curcuma;Ingrédient;;Curcuma;Turmeric
VALUES;Curry;Ingrédient;;Curry;Curry
VALUES;Fenugreek;Ingrédient;;Fenugreek;Fenugreek
VALUES;Garam Massala;Ingrédient;;Garam Massala;Garam masala
VALUES;Genièvre;Ingrédient;;Genièvre;Juniper
VALUES;Gingembre;Ingrédient;;Gingembre;Ginger
VALUES;Macis;Ingrédient;;Macis;Mace
VALUES;Massala;Ingrédient;;Massala;Massala
VALUES;Moutarde;Ingrédient;;Moutarde;Mustard
VALUES;Muscade;Ingrédient;;Muscade;Nutmeg
VALUES;Mélange d'épices bajan;Ingrédient;;Mélange d'épices bajan;Bajan spice mix
VALUES;Ras-el-hanout;Ingrédient;;Ras-el-hanout;Ras el hanout
VALUES;Safran;Ingrédient;;Safran;Saffron
VALUES;Sassafras;Ingrédient;;Sassafras;Sassafras
VALUES;Saté;Ingrédient;;Saté;Sate
VALUES;Sumac;Ingrédient;;Sumac;Sumach
VALUES;Sésame;Ingrédient;;Sésame;Sesame
VALUES;Vanille;Ingrédient;;Vanille;Vanilla
VALUES;Piment;Ingrédient;;Piment;Spice
VALUES;Poivre;Ingrédient;;Poivre;Pepper
VALUES;Sel;Ingrédient;;Sel;Salt
;;;;;
VALUES;Aneth;Ingrédient;;Aneth;Dill
VALUES;Basilic;Ingrédient;;Basilic;Basil
VALUES;Bourrache;Ingrédient;;Bourrache;Borage
VALUES;Ciboulette;Ingrédient;;Ciboulette;Chive
VALUES;Ciboulette chinoise;Ingrédient;;Ciboulette chinoise;Chinese chives
VALUES;Citronnelle;Ingrédient;;Citronnelle;Lemongrass
VALUES;Coriandre;Ingrédient;;Coriandre;Coriander
VALUES;Hysope;Ingrédient;;Hysope;Hyssop
VALUES;Lavande;Ingrédient;;Lavande;Lavender
VALUES;Marjolaine;Ingrédient;;Marjolaine;Marjoram
VALUES;Myrte;Ingrédient;;Myrte;Myrtle
VALUES;Mélisse;Ingrédient;;Mélisse;Melissa
VALUES;Origan;Ingrédient;;Origan;Oregano
VALUES;Persil;Ingrédient;;Persil;Parsley
VALUES;Romarin;Ingrédient;;Romarin;Rosemary
VALUES;Salicorne;Ingrédient;;Salicorne;Salicorne
VALUES;Sariette;Ingrédient;;Sariette;Sariette
VALUES;Sauge;Ingrédient;;Sauge;Sage
VALUES;Thym;Ingrédient;;Thym;Thyme
VALUES;Tilleul;Ingrédient;;Tilleul;Lime
VALUES;Verveine;Ingrédient;;Verveine;Verbena
VALUES;Violette;Ingrédient;;Violette;Violet
;;;;;
VALUES;Érable;Ingrédient;;Érable;Maple
VALUES;Cassonade;Ingrédient;;Cassonade;Brown sugar
VALUES;Miel;Ingrédient;;Miel;Honey
VALUES;Mélasse;Ingrédient;;Mélasse;Treacle
VALUES;Sucre;Ingrédient;;Sucre;Sugar
VALUES;Riz;Ingrédient;;Riz;Rice
VALUES;Café;Ingrédient;;Café;Coffee
VALUES;Avoine;Ingrédient;;Avoine;Oat
VALUES;Blé;Ingrédient;;Blé;Wheat
VALUES;Boulghol / Boulgour;Ingrédient;;Boulghol / Boulgour;Boulghol / boulgour
VALUES;Houblon;Ingrédient;;Houblon;Hop
VALUES;Orge;Ingrédient;;Orge;Barley
VALUES;Quinoa;Ingrédient;;Quinoa;Quinoa
VALUES;Sarrasin;Ingrédient;;Sarrasin;Buckwheat
VALUES;Seigle;Ingrédient;;Seigle;Rye
VALUES;Semoule / Couscous;Ingrédient;;Semoule / Couscous;Semolina / couscous
VALUES;Sorgho;Ingrédient;;Sorgho;Sorghum
VALUES;Épeautre;Ingrédient;;Épeautre;Spelt
VALUES;Thé;Ingrédient;;Thé;Tea
;;;;;
#;Principaux fromages - http://www.economie.gouv.fr/files/directions_services/daj/marches_publics/oeap/gem/produits_laitiers/annexe5.pdf;;;;
VALUES;Petit-suisse;Ingrédient;;Petit-suisse;Petit-suisse
VALUES;Demi-sel;Ingrédient;;Demi-sel;Salted
VALUES;Camembert,;Ingrédient;;Camembert,;Camembert,
VALUES;Coulommiers;Ingrédient;;Coulommiers;Coulsdon
VALUES;Brie;Ingrédient;;Brie;Brie
VALUES;Carré de l’est;Ingrédient;;Carré de l’est;Square is
VALUES;Saint-Marcellin;Ingrédient;;Saint-Marcellin;Saint-marcellin
VALUES;Saint-Florentin;Ingrédient;;Saint-Florentin;Saint-florentin
VALUES;Brillat-Savarin;Ingrédient;;Brillat-Savarin;Brillat-savarin
VALUES;Bleu;Ingrédient;;Bleu;Blue
VALUES;Emmental;Ingrédient;;Emmental;Emmental
VALUES;Raclette;Ingrédient;;Raclette;Raclette
VALUES;Mimolette;Ingrédient;;Mimolette;Mimolette
VALUES;Saint-Paulin;Ingrédient;;Saint-Paulin;Saint-paulin
VALUES;Edam;Ingrédient;;Edam;Edam
VALUES;Gouda;Ingrédient;;Gouda;Gouda
VALUES;Tome;Ingrédient;;Tome;Volume
VALUES;Mozzarella;Ingrédient;;Mozzarella;Mozzarella
VALUES;Chabichou;Ingrédient;;Chabichou;Chabichou
VALUES;Crottin;Ingrédient;;Crottin;Dung
VALUES;Sainte-Maure;Ingrédient;;Sainte-Maure;Sainte-maure
VALUES;Cabécou;Ingrédient;;Cabécou;Cabécou
VALUES;Brousse;Ingrédient;;Brousse;Bush
;;;;;
#;AOC - http://fr.wikipedia.org/wiki/Liste_des_AOC_laiti%C3%A8res;;;;
VALUES;Abondance;Ingrédient;;Abondance;Abundance
VALUES;Banon;Ingrédient;;Banon;Banon
VALUES;Beaufort;Ingrédient;;Beaufort;Beaufort
VALUES;Bleu d'Auvergne;Ingrédient;;Bleu d'Auvergne;Bleu d'auvergne
VALUES;Bleu de Gex;Ingrédient;;Bleu de Gex;Bleu de gex
VALUES;Bleu des Causses;Ingrédient;;Bleu des Causses;Bleu des causses
VALUES;Bleu du Vercors-Sassenage;Ingrédient;;Bleu du Vercors-Sassenage;Bleu du vercors-sassenage
VALUES;Brie de Meaux;Ingrédient;;Brie de Meaux;Brie de meaux
VALUES;Brie de Melun;Ingrédient;;Brie de Melun;Brie de melun
VALUES;Brocciu corse;Ingrédient;;Brocciu corse;Brocciu corse
VALUES;Camembert de Normandie;Ingrédient;;Camembert de Normandie;Camembert de normandie
VALUES;Cantal;Ingrédient;;Cantal;Cantal
VALUES;Chabichou du Poitou;Ingrédient;;Chabichou du Poitou;Chabichou poitou
VALUES;Chambérat;Ingrédient;;Chambérat;Chambérat
VALUES;Chaource;Ingrédient;;Chaource;Chaource
VALUES;Charolais;Ingrédient;;Charolais;Charolais
VALUES;Chevrotin;Ingrédient;;Chevrotin;Chevrotin
VALUES;Comté;Ingrédient;;Comté;County
VALUES;Crottin de Chavignol;Ingrédient;;Crottin de Chavignol;Chavignol goat cheese
VALUES;Époisses;Ingrédient;;Époisses;Epoisses
VALUES;Fourme d'Ambert;Ingrédient;;Fourme d'Ambert;Fourme d'ambert
VALUES;Fourme de Montbrison;Ingrédient;;Fourme de Montbrison;Fourme montbrison
VALUES;Laguiole;Ingrédient;;Laguiole;Laguiole
VALUES;Langres;Ingrédient;;Langres;Langres
VALUES;Livarot;Ingrédient;;Livarot;Livarot
VALUES;Maroilles;Ingrédient;;Maroilles;Maroilles
VALUES;Mont-d'or;Ingrédient;;Mont-d'or;Mont-d'or
VALUES;Morbier;Ingrédient;;Morbier;Morbier
VALUES;Munster;Ingrédient;;Munster;Munster
VALUES;Neufchâtel;Ingrédient;;Neufchâtel;Neufchatel
VALUES;Ossau-iraty;Ingrédient;;Ossau-iraty;Ossau-iraty
VALUES;Pélardon;Ingrédient;;Pélardon;Pélardon
VALUES;Picodon;Ingrédient;;Picodon;Picodon
VALUES;Pont-l'évêque;Ingrédient;;Pont-l'évêque;Pont l'eveque
VALUES;Pouligny-saint-pierre;Ingrédient;;Pouligny-saint-pierre;Pouligny-saint-pierre
VALUES;Reblochon;Ingrédient;;Reblochon;Reblochon
VALUES;Rigotte de Condrieu;Ingrédient;;Rigotte de Condrieu;Rigotte condrieu
VALUES;Rocamadour;Ingrédient;;Rocamadour;Rocamadour
