PATH;/System/Characts/bcpg:entityLists/Ings;;;;
VALUES;Roquefort;Ingrédient;;Roquefort;Roquefort
VALUES;Saint-nectaire;Ingrédient;;Saint-nectaire;Saint-nectaire
VALUES;Sainte-maure-de-touraine;Ingrédient;;Sainte-maure-de-touraine;Sainte-maure-de-touraine
VALUES;Salers;Ingrédient;;Salers;Salers
VALUES;Selles-sur-cher;Ingrédient;;Selles-sur-cher;Selles-sur-cher
VALUES;Tome des Bauges;Ingrédient;;Tome des Bauges;Volume bauges
VALUES;Valençay;Ingrédient;;Valençay;Valençay
;;;;;
;;;;;
VALUES;Amande;Ingrédient;;Amande;Almond
VALUES;Arbouse;Ingrédient;;Arbouse;Arbutus
VALUES;Carambole;Ingrédient;;Carambole;Carambola
VALUES;Chadec;Ingrédient;;Chadec;Chadec
VALUES;Chicoutai;Ingrédient;;Chicoutai;Chicoutai
VALUES;Châtaigne / Marron;Ingrédient;;Châtaigne / Marron;Chestnut / brown
VALUES;Corossol;Ingrédient;;Corossol;Soursop
VALUES;Dourian;Ingrédient;;Dourian;Durian
VALUES;Jacquier;Ingrédient;;Jacquier;Jacquier
VALUES;Longane;Ingrédient;;Longane;Longan
VALUES;Macadamia;Ingrédient;;Macadamia;Macadamia
VALUES;Noix;Ingrédient;;Noix;Nuts
VALUES;Noix de pécan;Ingrédient;;Noix de pécan;Pecans
VALUES;Physalis;Ingrédient;;Physalis;Physalis
VALUES;Pimpin / Vacoa / Pandanus;Ingrédient;;Pimpin / Vacoa / Pandanus;Pimpin / vacoa / pandanus
VALUES;Sapotille;Ingrédient;;Sapotille;Sapodilla
VALUES;Combawa ou Combava;Ingrédient;;Combawa ou Combava;Combawa or combava
VALUES;Cédrat;Ingrédient;;Cédrat;Citron
VALUES;Kumquat;Ingrédient;;Kumquat;Kumquat
VALUES;Main de Boudha;Ingrédient;;Main de Boudha;Hand of buddha
VALUES;Lait de coco;Ingrédient;;Lait de coco;Coconut milk
VALUES;Noix de coco;Ingrédient;;Noix de coco;Coconut
;;;;;
VALUES;Abricot;Ingrédient;;Abricot;Apricot
VALUES;Canneberge;Ingrédient;;Canneberge;Cranberry
VALUES;Cassis;Ingrédient;;Cassis;Cassis
VALUES;Cerise;Ingrédient;;Cerise;Cherry
VALUES;Coing;Ingrédient;;Coing;Quince
VALUES;Datte;Ingrédient;;Datte;Date
VALUES;Figue;Ingrédient;;Figue;Fig
VALUES;Fraise;Ingrédient;;Fraise;Strawberry
VALUES;Framboise;Ingrédient;;Framboise;Raspberry
VALUES;Fruit de la passion;Ingrédient;;Fruit de la passion;Passion fruit
VALUES;Goyave;Ingrédient;;Goyave;Guava
VALUES;Groseille;Ingrédient;;Groseille;Currant
VALUES;Kaki;Ingrédient;;Kaki;Khaki
VALUES;Kiwi;Ingrédient;;Kiwi;Kiwi
VALUES;Litchi;Ingrédient;;Litchi;Litchi
VALUES;Mangue;Ingrédient;;Mangue;Mango
VALUES;Myrtille;Ingrédient;;Myrtille;Blueberry
VALUES;Nectarine;Ingrédient;;Nectarine;Nectarine
VALUES;Papaye;Ingrédient;;Papaye;Papaya
VALUES;Pomme grenade;Ingrédient;;Pomme grenade;Pomegranate
VALUES;Pêche;Ingrédient;;Pêche;Fishing
VALUES;Rhubarbe;Ingrédient;;Rhubarbe;Rhubarb
VALUES;Raisins;Ingrédient;;Raisins;Grapes
VALUES;Mirabelle;Ingrédient;;Mirabelle;Mirabelle
VALUES;Prune;Ingrédient;;Prune;Prune
VALUES;Pruneau d'Agen;Ingrédient;;Pruneau d'Agen;Agen prunes
VALUES;Quetsche;Ingrédient;;Quetsche;Damson
VALUES;Reine-Claude;Ingrédient;;Reine-Claude;Greengage
VALUES;Banane;Ingrédient;;Banane;Banana
VALUES;Poires;Ingrédient;;Poires;Pears
VALUES;Pommes;Ingrédient;;Pommes;Apples
VALUES;Melon;Ingrédient;;Melon;Melon
VALUES;Agrumes;Ingrédient;;Agrumes;Citrus
VALUES;Citron;Ingrédient;;Citron;Lemon
VALUES;Clémentine;Ingrédient;;Clémentine;Clementine
VALUES;Mandarine;Ingrédient;;Mandarine;Mandarine
VALUES;Orange;Ingrédient;;Orange;Orange
VALUES;Pamplemousse;Ingrédient;;Pamplemousse;Grapefruit
VALUES;Pomelo;Ingrédient;;Pomelo;Grapefruit
VALUES;Ananas;Ingrédient;;Ananas;Pineapple
;;;;;
VALUES;Jus d'abricot;Ingrédient;;Jus d'abricot;Apricot juice
VALUES;Jus de canneberge;Ingrédient;;Jus de canneberge;Cranberry juice
VALUES;Jus de cassis;Ingrédient;;Jus de cassis;Blackcurrant juice
VALUES;Jus de cerise;Ingrédient;;Jus de cerise;Cherry juice
VALUES;Jus de coing;Ingrédient;;Jus de coing;Quince juice
VALUES;Jus de datte;Ingrédient;;Jus de datte;Date juice
VALUES;Jus de figue;Ingrédient;;Jus de figue;Fig juice
VALUES;Jus de fraise;Ingrédient;;Jus de fraise;Strawberry juice
VALUES;Jus de framboise;Ingrédient;;Jus de framboise;Raspberry juice
VALUES;Jus de fruit de la passion;Ingrédient;;Jus de fruit de la passion;Juice of passion
VALUES;Jus de goyave;Ingrédient;;Jus de goyave;Guava juice
VALUES;Jus de groseille;Ingrédient;;Jus de groseille;Currant juice
VALUES;Jus de kaki;Ingrédient;;Jus de kaki;Persimmon juice
VALUES;Jus de kiwi;Ingrédient;;Jus de kiwi;Kiwi juice
VALUES;Jus de litchi;Ingrédient;;Jus de litchi;Lychee juice
VALUES;Jus de mangue;Ingrédient;;Jus de mangue;Mango juice
VALUES;Jus de myrtille;Ingrédient;;Jus de myrtille;Blueberry juice
VALUES;Jus de nectarine;Ingrédient;;Jus de nectarine;Nectarine juice
VALUES;Jus de papaye;Ingrédient;;Jus de papaye;Papaya juice
VALUES;Jus de pomme grenade;Ingrédient;;Jus de pomme grenade;Pomegranate juice
VALUES;Jus de pêche;Ingrédient;;Jus de pêche;Peach juice
VALUES;Jus de rhubarbe;Ingrédient;;Jus de rhubarbe;Rhubarb juice
VALUES;Jus de raisins;Ingrédient;;Jus de raisins;Grape juice
VALUES;Jus de mirabelle;Ingrédient;;Jus de mirabelle;Plum juice
VALUES;Jus de prune;Ingrédient;;Jus de prune;Prune juice
VALUES;Jus de pruneau d'agen;Ingrédient;;Jus de pruneau d'agen;Agen prune juice
VALUES;Jus de quetsche;Ingrédient;;Jus de quetsche;Plum juice
VALUES;Jus de reine-claude;Ingrédient;;Jus de reine-claude;Greengage juice
VALUES;Jus de banane;Ingrédient;;Jus de banane;Banana juice
VALUES;Jus de poires;Ingrédient;;Jus de poires;Pear juice
VALUES;Jus de pommes;Ingrédient;;Jus de pommes;Apple juice
VALUES;Jus de melon;Ingrédient;;Jus de melon;Melon juice
VALUES;Jus d'agrumes;Ingrédient;;Jus d'agrumes;Citrus juice
VALUES;Jus de citron;Ingrédient;;Jus de citron;Lemon juice
VALUES;Jus de clémentine;Ingrédient;;Jus de clémentine;Clementine juice
VALUES;Jus de mandarine;Ingrédient;;Jus de mandarine;Tangerine juice
VALUES;Jus d'orange;Ingrédient;;Jus d'orange;Orange juice
VALUES;Jus de pamplemousse;Ingrédient;;Jus de pamplemousse;Grapefruit juice
VALUES;Jus de pomelo;Ingrédient;;Jus de pomelo;Grapefruit juice
VALUES;Jus d'ananas;Ingrédient;;Jus d'ananas;Pineapple juice
;;;;;
VALUES;Jus d'abricot concentré;Ingrédient;;Jus d'abricot concentré;Apricot juice concentrate
VALUES;Jus de canneberge concentré;Ingrédient;;Jus de canneberge concentré;Cranberry juice concentrate
VALUES;Jus de cassis concentré;Ingrédient;;Jus de cassis concentré;Blackcurrant juice concentrate
VALUES;Jus de cerise concentré;Ingrédient;;Jus de cerise concentré;Cherry juice concentrate
VALUES;Jus de coing concentré;Ingrédient;;Jus de coing concentré;Quince juice concentrate
VALUES;Jus de datte concentré;Ingrédient;;Jus de datte concentré;Date juice concentrate
VALUES;Jus de figue concentré;Ingrédient;;Jus de figue concentré;Fig juice concentrate
VALUES;Jus de fraise concentré;Ingrédient;;Jus de fraise concentré;Strawberry juice concentrate
VALUES;Jus de framboise concentré;Ingrédient;;Jus de framboise concentré;Raspberry juice concentrate
VALUES;Jus de fruit de la passion concentré;Ingrédient;;Jus de fruit de la passion concentré;Fruit juice concentrated passion
VALUES;Jus de goyave concentré;Ingrédient;;Jus de goyave concentré;Guava juice concentrate
VALUES;Jus de groseille concentré;Ingrédient;;Jus de groseille concentré;Currant juice concentrate
VALUES;Jus de kaki concentré;Ingrédient;;Jus de kaki concentré;Persimmon juice concentrate
VALUES;Jus de kiwi concentré;Ingrédient;;Jus de kiwi concentré;Kiwi juice concentrate
VALUES;Jus de litchi concentré;Ingrédient;;Jus de litchi concentré;Lychee juice concentrate
VALUES;Jus de mangue concentré;Ingrédient;;Jus de mangue concentré;Mango juice concentrate
VALUES;Jus de myrtille concentré;Ingrédient;;Jus de myrtille concentré;Blueberry juice concentrate
VALUES;Jus de nectarine concentré;Ingrédient;;Jus de nectarine concentré;Nectarine juice concentrate
VALUES;Jus de papaye concentré;Ingrédient;;Jus de papaye concentré;Papaya juice concentrate
VALUES;Jus de pomme grenade concentré;Ingrédient;;Jus de pomme grenade concentré;Pomegranate juice concentrate
VALUES;Jus de pêche concentré;Ingrédient;;Jus de pêche concentré;Peach juice concentrate
VALUES;Jus de rhubarbe concentré;Ingrédient;;Jus de rhubarbe concentré;Rhubarb juice concentrate
VALUES;Jus de raisins concentré;Ingrédient;;Jus de raisins concentré;Concentrated grape juice
VALUES;Jus de mirabelle concentré;Ingrédient;;Jus de mirabelle concentré;Plum juice concentrate
VALUES;Jus de prune concentré;Ingrédient;;Jus de prune concentré;Plum juice concentrate
VALUES;Jus de pruneau d'agen concentré;Ingrédient;;Jus de pruneau d'agen concentré;Agen prune juice concentrate
VALUES;Jus de quetsche concentré;Ingrédient;;Jus de quetsche concentré;Plum juice concentrate
VALUES;Jus de reine-claude concentré;Ingrédient;;Jus de reine-claude concentré;Greengage juice concentrate
VALUES;Jus de banane concentré;Ingrédient;;Jus de banane concentré;Banana juice concentrate
VALUES;Jus de poires concentré;Ingrédient;;Jus de poires concentré;Pear juice concentrate
VALUES;Jus de pommes concentré;Ingrédient;;Jus de pommes concentré;Apple juice concentrate
VALUES;Jus de melon concentré;Ingrédient;;Jus de melon concentré;Melon juice concentrate
VALUES;Jus d'agrumes concentré;Ingrédient;;Jus d'agrumes concentré;Concentrated citrus juice
VALUES;Jus de citron concentré;Ingrédient;;Jus de citron concentré;Concentrated lemon juice
VALUES;Jus de clémentine concentré;Ingrédient;;Jus de clémentine concentré;Clementine juice concentrate
VALUES;Jus de mandarine concentré;Ingrédient;;Jus de mandarine concentré;Tangerine juice concentrate
VALUES;Jus d'orange concentré;Ingrédient;;Jus d'orange concentré;Orange juice concentrate
VALUES;Jus de pamplemousse concentré;Ingrédient;;Jus de pamplemousse concentré;Grapefruit juice concentrate
VALUES;Jus de pomelo concentré;Ingrédient;;Jus de pomelo concentré;Grapefruit juice concentrate
VALUES;Jus d'ananas concentré;Ingrédient;;Jus d'ananas concentré;Concentrated pineapple juice
;;;;;
VALUES;Morceaux d'abricot;Ingrédient;;Morceaux d'abricot;Apricot pieces
VALUES;Morceaux de canneberge;Ingrédient;;Morceaux de canneberge;Pieces of cranberry
VALUES;Morceaux de cassis;Ingrédient;;Morceaux de cassis;Pieces of cassis
VALUES;Morceaux de cerise;Ingrédient;;Morceaux de cerise;Cherry pieces
VALUES;Morceaux de coing;Ingrédient;;Morceaux de coing;Quince pieces
VALUES;Morceaux de datte;Ingrédient;;Morceaux de datte;Pieces date
VALUES;Morceaux de figue;Ingrédient;;Morceaux de figue;Pieces of fig
VALUES;Morceaux de fraise;Ingrédient;;Morceaux de fraise;Strawberry pieces
VALUES;Morceaux de framboise;Ingrédient;;Morceaux de framboise;Pieces of raspberry
VALUES;Morceaux de fruit de la passion;Ingrédient;;Morceaux de fruit de la passion;Pieces of passion fruit
VALUES;Morceaux de goyave;Ingrédient;;Morceaux de goyave;Pieces of guava
VALUES;Morceaux de groseille;Ingrédient;;Morceaux de groseille;Pieces of gooseberry
VALUES;Morceaux de kaki;Ingrédient;;Morceaux de kaki;Pieces of khaki
VALUES;Morceaux de kiwi;Ingrédient;;Morceaux de kiwi;Pieces of kiwi
VALUES;Morceaux de litchi;Ingrédient;;Morceaux de litchi;Pieces of lychee
VALUES;Morceaux de mangue;Ingrédient;;Morceaux de mangue;Mango pieces
VALUES;Morceaux de myrtille;Ingrédient;;Morceaux de myrtille;Pieces of blueberry
VALUES;Morceaux de nectarine;Ingrédient;;Morceaux de nectarine;Pieces of nectarine
VALUES;Morceaux de papaye;Ingrédient;;Morceaux de papaye;Pieces of papaya
VALUES;Morceaux de pomme grenade;Ingrédient;;Morceaux de pomme grenade;Pieces of pomegranate
VALUES;Morceaux de pêche;Ingrédient;;Morceaux de pêche;Peach pieces
VALUES;Morceaux de rhubarbe;Ingrédient;;Morceaux de rhubarbe;Rhubarb pieces
VALUES;Morceaux de raisins;Ingrédient;;Morceaux de raisins;Pieces of grapes
VALUES;Morceaux de mirabelle;Ingrédient;;Morceaux de mirabelle;Pieces of plum
VALUES;Morceaux de prune;Ingrédient;;Morceaux de prune;Pieces of plum
VALUES;Morceaux de pruneau d'agen;Ingrédient;;Morceaux de pruneau d'agen;Pieces agen prunes
VALUES;Morceaux de quetsche;Ingrédient;;Morceaux de quetsche;Pieces of damson
VALUES;Morceaux de reine-claude;Ingrédient;;Morceaux de reine-claude;Pieces of greengage
VALUES;Morceaux de banane;Ingrédient;;Morceaux de banane;Pieces of banana
VALUES;Morceaux de poires;Ingrédient;;Morceaux de poires;Pears
VALUES;Morceaux de pommes;Ingrédient;;Morceaux de pommes;Apple pieces
VALUES;Morceaux de melon;Ingrédient;;Morceaux de melon;Pieces of melon
VALUES;Morceaux d'agrumes;Ingrédient;;Morceaux d'agrumes;Pieces of citrus
VALUES;Morceaux de citron;Ingrédient;;Morceaux de citron;Lemon wedges
VALUES;Morceaux de clémentine;Ingrédient;;Morceaux de clémentine;Pieces of clementine
VALUES;Morceaux de mandarine;Ingrédient;;Morceaux de mandarine;Pieces of mandarin
VALUES;Morceaux d'orange;Ingrédient;;Morceaux d'orange;Orange pieces
VALUES;Morceaux de pamplemousse;Ingrédient;;Morceaux de pamplemousse;Grapefruit pieces
VALUES;Morceaux de pomelo;Ingrédient;;Morceaux de pomelo;Pieces of pomelo
VALUES;Morceaux d'ananas;Ingrédient;;Morceaux d'ananas;Pineapple chunks
;;;;;
VALUES;Purée d'abricot;Ingrédient;;Purée d'abricot;Apricot puree
VALUES;Purée de canneberge;Ingrédient;;Purée de canneberge;Cranberry puree
VALUES;Purée de cassis;Ingrédient;;Purée de cassis;Puree
VALUES;Purée de cerise;Ingrédient;;Purée de cerise;Cherry puree
VALUES;Purée de coing;Ingrédient;;Purée de coing;Quince puree
VALUES;Purée de datte;Ingrédient;;Purée de datte;Mashed date
VALUES;Purée de figue;Ingrédient;;Purée de figue;Fig puree
VALUES;Purée de fraise;Ingrédient;;Purée de fraise;Strawberry puree
VALUES;Purée de framboise;Ingrédient;;Purée de framboise;Raspberry puree
VALUES;Purée de fruit de la passion;Ingrédient;;Purée de fruit de la passion;Puree passion fruit
VALUES;Purée de goyave;Ingrédient;;Purée de goyave;Guava puree
VALUES;Purée de groseille;Ingrédient;;Purée de groseille;Currant puree
VALUES;Purée de kaki;Ingrédient;;Purée de kaki;Persimmon puree
VALUES;Purée de kiwi;Ingrédient;;Purée de kiwi;Kiwi puree
VALUES;Purée de litchi;Ingrédient;;Purée de litchi;Lychee puree
VALUES;Purée de mangue;Ingrédient;;Purée de mangue;Mango puree
VALUES;Purée de myrtille;Ingrédient;;Purée de myrtille;Blueberry puree
VALUES;Purée de nectarine;Ingrédient;;Purée de nectarine;Nectarine puree
VALUES;Purée de papaye;Ingrédient;;Purée de papaye;Mashed papaya
VALUES;Purée de pomme grenade;Ingrédient;;Purée de pomme grenade;Pomegranate puree
VALUES;Purée de pêche;Ingrédient;;Purée de pêche;Peach puree
VALUES;Purée de rhubarbe;Ingrédient;;Purée de rhubarbe;Rhubarb puree
VALUES;Purée de raisins;Ingrédient;;Purée de raisins;Mashed grapes
VALUES;Purée de mirabelle;Ingrédient;;Purée de mirabelle;Plum puree
VALUES;Purée de prune;Ingrédient;;Purée de prune;Plum puree
VALUES;Purée de pruneau d'agen;Ingrédient;;Purée de pruneau d'agen;Agen prune puree
VALUES;Purée de quetsche;Ingrédient;;Purée de quetsche;Damson puree
VALUES;Purée de reine-claude;Ingrédient;;Purée de reine-claude;Mashed greengage
VALUES;Purée de banane;Ingrédient;;Purée de banane;Banana puree
VALUES;Purée de poires;Ingrédient;;Purée de poires;Pear purée
VALUES;Purée de pommes;Ingrédient;;Purée de pommes;Applesauce
VALUES;Purée de melon;Ingrédient;;Purée de melon;Puree melon
VALUES;Purée d'agrumes;Ingrédient;;Purée d'agrumes;Puree citrus
VALUES;Purée de citron;Ingrédient;;Purée de citron;Lemon puree
VALUES;Purée de clémentine;Ingrédient;;Purée de clémentine;Clementine puree
VALUES;Purée de mandarine;Ingrédient;;Purée de mandarine;Tangerine puree
VALUES;Purée d'orange;Ingrédient;;Purée d'orange;Orange puree
VALUES;Purée de pamplemousse;Ingrédient;;Purée de pamplemousse;Mashed grapefruit
VALUES;Purée de pomelo;Ingrédient;;Purée de pomelo;Mashed pomelo
VALUES;Purée d'ananas;Ingrédient;;Purée d'ananas;Puree pineapple
;;;;;
VALUES;Purée d'abricot concentrée;Ingrédient;;Purée d'abricot concentrée;Concentrated apricot puree
VALUES;Purée de canneberge concentrée;Ingrédient;;Purée de canneberge concentrée;Concentrated cranberry puree
VALUES;Purée de cassis concentrée;Ingrédient;;Purée de cassis concentrée;Puree concentrated
VALUES;Purée de cerise concentrée;Ingrédient;;Purée de cerise concentrée;Cherry puree concentrate
VALUES;Purée de coing concentrée;Ingrédient;;Purée de coing concentrée;Quince puree concentrated
VALUES;Purée de datte concentrée;Ingrédient;;Purée de datte concentrée;Mashed date concentrated
VALUES;Purée de figue concentrée;Ingrédient;;Purée de figue concentrée;Fig puree concentrated
VALUES;Purée de fraise concentrée;Ingrédient;;Purée de fraise concentrée;Strawberry puree concentrate
VALUES;Purée de framboise concentrée;Ingrédient;;Purée de framboise concentrée;Raspberry puree concentrate
VALUES;Purée de fruit de la passion concentrée;Ingrédient;;Purée de fruit de la passion concentrée;Mashed passion fruit concentrate
VALUES;Purée de goyave concentrée;Ingrédient;;Purée de goyave concentrée;Guava puree concentrate
VALUES;Purée de groseille concentrée;Ingrédient;;Purée de groseille concentrée;Currant puree concentrated
VALUES;Purée de kaki concentrée;Ingrédient;;Purée de kaki concentrée;Persimmon puree concentrated
VALUES;Purée de kiwi concentrée;Ingrédient;;Purée de kiwi concentrée;Kiwi puree concentrate
VALUES;Purée de litchi concentrée;Ingrédient;;Purée de litchi concentrée;Lychee puree concentrate
VALUES;Purée de mangue concentrée;Ingrédient;;Purée de mangue concentrée;Mango puree concentrate
VALUES;Purée de myrtille concentrée;Ingrédient;;Purée de myrtille concentrée;Blueberry puree concentrate
VALUES;Purée de nectarine concentrée;Ingrédient;;Purée de nectarine concentrée;Nectarine puree concentrated
VALUES;Purée de papaye concentrée;Ingrédient;;Purée de papaye concentrée;Mashed papaya concentrated
VALUES;Purée de pomme grenade concentrée;Ingrédient;;Purée de pomme grenade concentrée;Concentrated pomegranate puree
VALUES;Purée de pêche concentrée;Ingrédient;;Purée de pêche concentrée;Peach puree concentrate
VALUES;Purée de rhubarbe concentrée;Ingrédient;;Purée de rhubarbe concentrée;Rhubarb puree concentrated
VALUES;Purée de raisins concentrée;Ingrédient;;Purée de raisins concentrée;Mashed grapes concentrated
VALUES;Purée de mirabelle concentrée;Ingrédient;;Purée de mirabelle concentrée;Concentrated plum puree
VALUES;Purée de prune concentrée;Ingrédient;;Purée de prune concentrée;Concentrated plum puree
VALUES;Purée de pruneau d'agen concentrée;Ingrédient;;Purée de pruneau d'agen concentrée;Agen prune puree concentrated
VALUES;Purée de quetsche concentrée;Ingrédient;;Purée de quetsche concentrée;Damson puree concentrated
VALUES;Purée de reine-claude concentrée;Ingrédient;;Purée de reine-claude concentrée;Mashed greengage concentrated
VALUES;Purée de banane concentrée;Ingrédient;;Purée de banane concentrée;Banana puree concentrate
VALUES;Purée de poires concentrée;Ingrédient;;Purée de poires concentrée;Concentrated pear puree
VALUES;Purée de pommes concentrée;Ingrédient;;Purée de pommes concentrée;Mashed concentrated
VALUES;Purée de melon concentrée;Ingrédient;;Purée de melon concentrée;Puree melon concentrated
VALUES;Purée d'agrumes concentrée;Ingrédient;;Purée d'agrumes concentrée;Puree concentrated citrus
VALUES;Purée de citron concentrée;Ingrédient;;Purée de citron concentrée;Concentrated lemon puree
VALUES;Purée de clémentine concentrée;Ingrédient;;Purée de clémentine concentrée;Clementine puree concentrated
VALUES;Purée de mandarine concentrée;Ingrédient;;Purée de mandarine concentrée;Tangerine puree concentrated
VALUES;Purée d'orange concentrée;Ingrédient;;Purée d'orange concentrée;Concentrated orange puree
VALUES;Purée de pamplemousse concentrée;Ingrédient;;Purée de pamplemousse concentrée;Puree concentrated grapefruit
VALUES;Purée de pomelo concentrée;Ingrédient;;Purée de pomelo concentrée;Puree concentrated grapefruit
VALUES;Purée d'ananas concentrée;Ingrédient;;Purée d'ananas concentrée;Concentrated pineapple puree
;;;;;
;;;;;
#;other;;;;
VALUES;Alcool;Ingrédient;;Alcool;Alcohol
VALUES;Alcool benzylique;Ingrédient;;Alcool benzylique;Benzyl alcohol
VALUES;Alcool éthylique;Ingrédient;;Alcool éthylique;Ethyl alcohol
VALUES;Amidon acétyle;Ingrédient;;Amidon acétyle;Acetylated starch
VALUES;Amidon de riz modifié;Ingrédient;;Amidon de riz modifié;Modified rice starch
VALUES;Amidon modifié;Ingrédient;;Amidon modifié;Modified starch
VALUES;Amidon natif;Ingrédient;;Amidon natif;Native starch
VALUES;Amidon transformé;Ingrédient;;Amidon transformé;Modified starch
VALUES;Aromate;Ingrédient;;Aromate;Aromatic
VALUES;Extrait d'aromate;Ingrédient;;Extrait d'aromate;Aromatic extract
VALUES;Aromates;Ingrédient;;Aromates;Herbs
VALUES;Extrait d'aromates;Ingrédient;;Extrait d'aromates;Extract of spices
VALUES;Arome;Ingrédient;;Arome;Aroma
VALUES;Arome ail;Ingrédient;;Arome ail;Garlic aroma
VALUES;Arome ail naturel;Ingrédient;;Arome ail naturel;Natural aroma garlic
VALUES;Arome beurre;Ingrédient;;Arome beurre;Butter aroma
VALUES;Arome beurre naturel;Ingrédient;;Arome beurre naturel;Natural butter flavor
VALUES;Arome champignon naturel;Ingrédient;;Arome champignon naturel;Natural mushroom aroma
VALUES;Arome coq au vin;Ingrédient;;Arome coq au vin;Aroma coq au vin
VALUES;Arome coq au vin naturel;Ingrédient;;Arome coq au vin naturel;Coq au natural wine aroma
VALUES;Arome crabe;Ingrédient;;Arome crabe;Aroma crab
VALUES;Arome de transformation;Ingrédient;;Arome de transformation;Aroma transformation
VALUES;Arome échalote naturel;Ingrédient;;Arome échalote naturel;Natural aroma shallot
VALUES;Arome fond de boeuf;Ingrédient;;Arome fond de boeuf;Aroma background beef
VALUES;Arome fond de gibier;Ingrédient;;Arome fond de gibier;Aroma background game
VALUES;Arome fumée;Ingrédient;;Arome fumée;Aroma smoke
VALUES;Arome fumet de poisson;Ingrédient;;Arome fumet de poisson;Aroma fish stock
VALUES;Arome fumet de poisson naturel;Ingrédient;;Arome fumet de poisson naturel;Aroma aroma of natural fish
VALUES;Arome grillé;Ingrédient;;Arome grillé;Roasted aroma
VALUES;Arome jus d'agneau;Ingrédient;;Arome jus d'agneau;Aroma lamb jus
VALUES;Arome langouste;Ingrédient;;Arome langouste;Aroma lobster
VALUES;Arome moule;Ingrédient;;Arome moule;Aroma mold
